고객번호,고객명,변경일자,기준금리(CD91),가산금리(Spread),최종협의금리,이벤트여부
F4C4DF53,고객00001,2026-04-14,2.85%,2.41%,5.26%,N
F4C4DF53,고객00001,2026-01-14,2.76%,2.43%,5.19%,N
687A8657,고객00002,2026-04-14,2.85%,2.54%,5.39%,N
687A8657,고객00002,2026-01-14,2.76%,2.53%,5.29%,N
687A8657,고객00002,2025-10-14,2.75%,2.54%,5.29%,N
687A8657,고객00002,2025-07-14,2.68%,2.53%,5.21%,N
8183A533,고객00004,2026-04-14,2.85%,2.40%,5.25%,N
FAC037AD,고객00006,2026-04-14,2.85%,1.68%,4.53%,N
FAC037AD,고객00006,2026-01-14,2.76%,1.74%,4.50%,N
FAC037AD,고객00006,2025-10-14,2.75%,1.72%,4.47%,N
282389D8,고객00007,2026-04-14,2.85%,2.20%,5.05%,N
4B641CDD,고객00008,2026-04-14,2.85%,1.87%,4.72%,N
4B641CDD,고객00008,2026-01-14,2.76%,1.93%,4.69%,N
4B641CDD,고객00008,2025-10-14,2.75%,1.87%,4.62%,N
08B72FA2,고객00009,2026-04-14,2.85%,2.72%,5.57%,N
18721A36,고객00010,2026-04-14,2.85%,1.04%,3.89%,Y
18721A36,고객00010,2026-01-14,2.76%,1.06%,3.82%,Y
A1722038,고객00011,2026-04-14,2.85%,2.19%,5.04%,N
A1722038,고객00011,2026-01-14,2.76%,2.16%,4.92%,N
A1722038,고객00011,2025-10-14,2.75%,2.19%,4.94%,N
DB88F7BF,고객00012,2026-04-14,2.85%,2.07%,4.92%,N
DB88F7BF,고객00012,2026-01-14,2.76%,2.14%,4.90%,N
DB88F7BF,고객00012,2025-10-14,2.75%,2.11%,4.86%,N
DB88F7BF,고객00012,2025-07-14,2.68%,2.11%,4.79%,N
8AF9BA32,고객00013,2026-04-14,2.85%,2.72%,5.57%,N
4B10DA8A,고객00014,2026-04-14,2.85%,1.29%,4.14%,Y
4B10DA8A,고객00014,2026-01-14,2.76%,1.28%,4.04%,Y
4B10DA8A,고객00014,2025-10-14,2.75%,1.24%,3.99%,Y
D5B1FECC,고객00016,2026-04-14,2.85%,2.61%,5.46%,N
8A57F967,고객00017,2026-04-14,2.85%,1.20%,4.05%,Y
8A57F967,고객00017,2026-01-14,2.76%,1.22%,3.98%,Y
B856D49A,고객00018,2026-04-14,2.85%,2.94%,5.79%,N
B856D49A,고객00018,2026-01-14,2.76%,3.00%,5.76%,N
B856D49A,고객00018,2025-10-14,2.75%,2.97%,5.72%,N
B856D49A,고객00018,2025-07-14,2.68%,2.94%,5.62%,N
47618DCF,고객00019,2026-04-14,2.85%,2.75%,5.60%,N
47618DCF,고객00019,2026-01-14,2.76%,2.77%,5.53%,N
47618DCF,고객00019,2025-10-14,2.75%,2.78%,5.53%,N
5F803F9A,고객00021,2026-04-14,2.85%,1.50%,4.35%,N
5F803F9A,고객00021,2026-01-14,2.76%,1.54%,4.30%,N
1C6CAFEF,고객00022,2026-04-14,2.85%,2.30%,5.15%,N
1C6CAFEF,고객00022,2026-01-14,2.76%,2.31%,5.07%,N
1C6CAFEF,고객00022,2025-10-14,2.75%,2.33%,5.08%,N
1C6CAFEF,고객00022,2025-07-14,2.68%,2.31%,4.99%,N
F027036A,고객00023,2026-04-14,2.85%,2.74%,5.59%,N
F027036A,고객00023,2026-01-14,2.76%,2.79%,5.55%,N
F027036A,고객00023,2025-10-14,2.75%,2.75%,5.50%,N
542CDC8C,고객00024,2026-04-14,2.85%,2.57%,5.42%,N
8E218AE8,고객00026,2026-04-14,2.85%,2.77%,5.62%,N
0FAA0283,고객00028,2026-04-14,2.85%,1.30%,4.15%,N
0FAA0283,고객00028,2026-01-14,2.76%,1.30%,4.06%,Y
FF067FF0,고객00029,2026-04-14,2.85%,1.97%,4.82%,N
FF067FF0,고객00029,2026-01-14,2.76%,1.98%,4.74%,N
FF067FF0,고객00029,2025-10-14,2.75%,1.99%,4.74%,N
FF067FF0,고객00029,2025-07-14,2.68%,1.97%,4.65%,N
F496CFD2,고객00030,2026-04-14,2.85%,3.00%,5.85%,N
F496CFD2,고객00030,2026-01-14,2.76%,2.99%,5.75%,N
6292DBE1,고객00032,2026-04-14,2.85%,2.06%,4.91%,N
6292DBE1,고객00032,2026-01-14,2.76%,2.06%,4.82%,N
6292DBE1,고객00032,2025-10-14,2.75%,2.10%,4.85%,N
6292DBE1,고객00032,2025-07-14,2.68%,2.07%,4.75%,N
F51FBFED,고객00033,2026-04-14,2.85%,1.63%,4.48%,N
F51FBFED,고객00033,2026-01-14,2.76%,1.73%,4.49%,N
B7767EE9,고객00034,2026-04-14,2.85%,2.41%,5.26%,N
B7767EE9,고객00034,2026-01-14,2.76%,2.42%,5.18%,N
C1B57FA3,고객00035,2026-04-14,2.85%,1.68%,4.53%,N
C1B57FA3,고객00035,2026-01-14,2.76%,1.64%,4.40%,N
C1B57FA3,고객00035,2025-10-14,2.75%,1.73%,4.48%,N
C1B57FA3,고객00035,2025-07-14,2.68%,1.70%,4.38%,N
E40A4259,고객00036,2026-04-14,2.85%,1.80%,4.65%,N
E40A4259,고객00036,2026-01-14,2.76%,1.78%,4.54%,N
D505D3D9,고객00037,2026-04-14,2.85%,1.05%,3.90%,Y
DDE13381,고객00039,2026-04-14,2.85%,1.45%,4.30%,N
C327966C,고객00042,2026-04-14,2.85%,1.68%,4.53%,N
5D469177,고객00043,2026-04-14,2.85%,1.77%,4.62%,N
5D469177,고객00043,2026-01-14,2.76%,1.72%,4.48%,N
38F55A0A,고객00044,2026-04-14,2.85%,2.34%,5.19%,N
38F55A0A,고객00044,2026-01-14,2.76%,2.32%,5.08%,N
38F55A0A,고객00044,2025-10-14,2.75%,2.28%,5.03%,N
38F55A0A,고객00044,2025-07-14,2.68%,2.31%,4.99%,N
BA2D235B,고객00046,2026-04-14,2.85%,2.14%,4.99%,N
BA2D235B,고객00046,2026-01-14,2.76%,2.10%,4.86%,N
38FB9DA2,고객00047,2026-04-14,2.85%,1.20%,4.05%,Y
CF2AF345,고객00048,2026-04-14,2.85%,2.12%,4.97%,N
CF2AF345,고객00048,2026-01-14,2.76%,2.07%,4.83%,N
CF2AF345,고객00048,2025-10-14,2.75%,2.13%,4.88%,N
C2558748,고객00049,2026-04-14,2.85%,1.12%,3.97%,Y
C2558748,고객00049,2026-01-14,2.76%,1.20%,3.96%,Y
F6DAEE7B,고객00050,2026-04-14,2.85%,2.51%,5.36%,N
F6DAEE7B,고객00050,2026-01-14,2.76%,2.57%,5.33%,N
9DAF1F66,고객00051,2026-04-14,2.85%,2.43%,5.28%,N
0D0D89A4,고객00054,2026-04-14,2.85%,2.40%,5.25%,N
0D0D89A4,고객00054,2026-01-14,2.76%,2.40%,5.16%,N
683E6BC3,고객00055,2026-04-14,2.85%,1.61%,4.46%,N
683E6BC3,고객00055,2026-01-14,2.76%,1.61%,4.37%,N
E66A9007,고객00056,2026-04-14,2.85%,1.39%,4.24%,N
E66A9007,고객00056,2026-01-14,2.76%,1.37%,4.13%,N
7CDBACD2,고객00057,2026-04-14,2.85%,2.41%,5.26%,N
7CDBACD2,고객00057,2026-01-14,2.76%,2.38%,5.14%,N
9A198EE8,고객00059,2026-04-14,2.85%,1.40%,4.25%,N
9A198EE8,고객00059,2026-01-14,2.76%,1.42%,4.18%,N
9A198EE8,고객00059,2025-10-14,2.75%,1.39%,4.14%,N
9A198EE8,고객00059,2025-07-14,2.68%,1.37%,4.05%,N
5DCD2F1F,고객00060,2026-04-14,2.85%,1.31%,4.16%,N
5DCD2F1F,고객00060,2026-01-14,2.76%,1.29%,4.05%,Y
5A16A78C,고객00061,2026-04-14,2.85%,1.43%,4.28%,N
2ED37017,고객00062,2026-04-14,2.85%,1.32%,4.17%,N
BC90BAEB,고객00063,2026-04-14,2.85%,1.60%,4.45%,N
E3031DE9,고객00064,2026-04-14,2.85%,2.64%,5.49%,N
E3031DE9,고객00064,2026-01-14,2.76%,2.67%,5.43%,N
E3031DE9,고객00064,2025-10-14,2.75%,2.69%,5.44%,N
E3031DE9,고객00064,2025-07-14,2.68%,2.69%,5.37%,N
21C03FAF,고객00065,2026-04-14,2.85%,2.46%,5.31%,N
CC4F0C37,고객00067,2026-04-14,2.85%,2.84%,5.69%,N
CC4F0C37,고객00067,2026-01-14,2.76%,2.85%,5.61%,N
CC4F0C37,고객00067,2025-10-14,2.75%,2.82%,5.57%,N
FBE8E0AE,고객00068,2026-04-14,2.85%,1.74%,4.59%,N
E9CEEFB0,고객00069,2026-04-14,2.85%,1.06%,3.91%,Y
E9CEEFB0,고객00069,2026-01-14,2.76%,1.01%,3.77%,Y
3BA370C5,고객00070,2026-04-14,2.85%,1.28%,4.13%,Y
3BA370C5,고객00070,2026-01-14,2.76%,1.27%,4.03%,Y
5E32168B,고객00072,2026-04-14,2.85%,2.34%,5.19%,N
5E32168B,고객00072,2026-01-14,2.76%,2.34%,5.10%,N
5E32168B,고객00072,2025-10-14,2.75%,2.31%,5.06%,N
889CB095,고객00073,2026-04-14,2.85%,1.10%,3.95%,Y
EE3D702C,고객00074,2026-04-14,2.85%,1.42%,4.27%,N
EE3D702C,고객00074,2026-01-14,2.76%,1.43%,4.19%,N
2243E078,고객00075,2026-04-14,2.85%,2.21%,5.06%,N
2243E078,고객00075,2026-01-14,2.76%,2.17%,4.93%,N
2243E078,고객00075,2025-10-14,2.75%,2.24%,4.99%,N
5AEBD426,고객00076,2026-04-14,2.85%,2.78%,5.63%,N
1C912CFE,고객00077,2026-04-14,2.85%,1.94%,4.79%,N
1C912CFE,고객00077,2026-01-14,2.76%,1.90%,4.66%,N
1C912CFE,고객00077,2025-10-14,2.75%,1.92%,4.67%,N
1C912CFE,고객00077,2025-07-14,2.68%,1.95%,4.63%,N
85F08AEF,고객00078,2026-04-14,2.85%,2.21%,5.06%,N
85F08AEF,고객00078,2026-01-14,2.76%,2.14%,4.90%,N
85F08AEF,고객00078,2025-10-14,2.75%,2.18%,4.93%,N
85F08AEF,고객00078,2025-07-14,2.68%,2.21%,4.89%,N
45B3B62A,고객00079,2026-04-14,2.85%,1.28%,4.13%,Y
45B3B62A,고객00079,2026-01-14,2.76%,1.32%,4.08%,N
45B3B62A,고객00079,2025-10-14,2.75%,1.31%,4.06%,N
B2F1C8A2,고객00081,2026-04-14,2.85%,1.93%,4.78%,N
B2F1C8A2,고객00081,2026-01-14,2.76%,1.95%,4.71%,N
B2F1C8A2,고객00081,2025-10-14,2.75%,1.90%,4.65%,N
52D27423,고객00082,2026-04-14,2.85%,1.18%,4.03%,Y
4C4CAF4A,고객00083,2026-04-14,2.85%,2.81%,5.66%,N
4C4CAF4A,고객00083,2026-01-14,2.76%,2.82%,5.58%,N
4C4CAF4A,고객00083,2025-10-14,2.75%,2.86%,5.61%,N
4C4CAF4A,고객00083,2025-07-14,2.68%,2.81%,5.49%,N
81DBBE1D,고객00085,2026-04-14,2.85%,2.39%,5.24%,N
81DBBE1D,고객00085,2026-01-14,2.76%,2.40%,5.16%,N
81DBBE1D,고객00085,2025-10-14,2.75%,2.38%,5.13%,N
368DBD9C,고객00086,2026-04-14,2.85%,2.65%,5.50%,N
368DBD9C,고객00086,2026-01-14,2.76%,2.63%,5.39%,N
368DBD9C,고객00086,2025-10-14,2.75%,2.65%,5.40%,N
368DBD9C,고객00086,2025-07-14,2.68%,2.58%,5.26%,N
6E620D37,고객00087,2026-04-14,2.85%,1.89%,4.74%,N
6E620D37,고객00087,2026-01-14,2.76%,1.89%,4.65%,N
6E620D37,고객00087,2025-10-14,2.75%,1.93%,4.68%,N
6E620D37,고객00087,2025-07-14,2.68%,1.92%,4.60%,N
16F4CFBD,고객00088,2026-04-14,2.85%,1.10%,3.95%,Y
16F4CFBD,고객00088,2026-01-14,2.76%,1.17%,3.93%,Y
16F4CFBD,고객00088,2025-10-14,2.75%,1.11%,3.86%,Y
16F4CFBD,고객00088,2025-07-14,2.68%,1.14%,3.82%,Y
34CE2167,고객00089,2026-04-14,2.85%,2.75%,5.60%,N
34CE2167,고객00089,2026-01-14,2.76%,2.74%,5.50%,N
34CE2167,고객00089,2025-10-14,2.75%,2.73%,5.48%,N
34CE2167,고객00089,2025-07-14,2.68%,2.69%,5.37%,N
926C563A,고객00091,2026-04-14,2.85%,2.11%,4.96%,N
926C563A,고객00091,2026-01-14,2.76%,2.12%,4.88%,N
926C563A,고객00091,2025-10-14,2.75%,2.14%,4.89%,N
B5F367AD,고객00094,2026-04-14,2.85%,2.11%,4.96%,N
B5F367AD,고객00094,2026-01-14,2.76%,2.11%,4.87%,N
B5F367AD,고객00094,2025-10-14,2.75%,2.13%,4.88%,N
B5F367AD,고객00094,2025-07-14,2.68%,2.12%,4.80%,N
DFC7EF39,고객00096,2026-04-14,2.85%,1.11%,3.96%,Y
87493FDD,고객00097,2026-04-14,2.85%,1.50%,4.35%,N
2888D174,고객00098,2026-04-14,2.85%,1.20%,4.05%,Y
2888D174,고객00098,2026-01-14,2.76%,1.20%,3.96%,Y
2888D174,고객00098,2025-10-14,2.75%,1.25%,4.00%,Y
2888D174,고객00098,2025-07-14,2.68%,1.18%,3.86%,Y
94DDF826,고객00099,2026-04-14,2.85%,1.25%,4.10%,Y
94DDF826,고객00099,2026-01-14,2.76%,1.22%,3.98%,Y
94DDF826,고객00099,2025-10-14,2.75%,1.22%,3.97%,Y
AAF6D11B,고객00100,2026-04-14,2.85%,2.53%,5.38%,N
AAF6D11B,고객00100,2026-01-14,2.76%,2.61%,5.37%,N
AAF6D11B,고객00100,2025-10-14,2.75%,2.54%,5.29%,N
AAF6D11B,고객00100,2025-07-14,2.68%,2.58%,5.26%,N
8442C008,고객00101,2026-04-14,2.85%,2.10%,4.95%,N
3B21ED3B,고객00102,2026-04-14,2.85%,1.29%,4.14%,Y
4EE89F6F,고객00103,2026-04-14,2.85%,1.69%,4.54%,N
4EE89F6F,고객00103,2026-01-14,2.76%,1.78%,4.54%,N
4EE89F6F,고객00103,2025-10-14,2.75%,1.69%,4.44%,N
B402074C,고객00104,2026-04-14,2.85%,2.47%,5.32%,N
B402074C,고객00104,2026-01-14,2.76%,2.48%,5.24%,N
B402074C,고객00104,2025-10-14,2.75%,2.48%,5.23%,N
23A28E60,고객00105,2026-04-14,2.85%,2.95%,5.80%,N
23A28E60,고객00105,2026-01-14,2.76%,2.95%,5.71%,N
23A28E60,고객00105,2025-10-14,2.75%,3.00%,5.75%,N
4B405C95,고객00106,2026-04-14,2.85%,1.18%,4.03%,Y
4B405C95,고객00106,2026-01-14,2.76%,1.10%,3.86%,Y
4B405C95,고객00106,2025-10-14,2.75%,1.15%,3.90%,Y
2128BF02,고객00107,2026-04-14,2.85%,2.64%,5.49%,N
2128BF02,고객00107,2026-01-14,2.76%,2.68%,5.44%,N
2128BF02,고객00107,2025-10-14,2.75%,2.67%,5.42%,N
AC696F18,고객00108,2026-04-14,2.85%,1.39%,4.24%,N
2E6064B6,고객00109,2026-04-14,2.85%,2.80%,5.65%,N
2E6064B6,고객00109,2026-01-14,2.76%,2.79%,5.55%,N
2E6064B6,고객00109,2025-10-14,2.75%,2.83%,5.58%,N
EB7700F9,고객00110,2026-04-14,2.85%,2.88%,5.73%,N
EB7700F9,고객00110,2026-01-14,2.76%,2.86%,5.62%,N
660C0720,고객00111,2026-04-14,2.85%,2.73%,5.58%,N
660C0720,고객00111,2026-01-14,2.76%,2.77%,5.53%,N
9413EBBB,고객00112,2026-04-14,2.85%,2.44%,5.29%,N
09E92535,고객00113,2026-04-14,2.85%,2.66%,5.51%,N
09E92535,고객00113,2026-01-14,2.76%,2.69%,5.45%,N
09E92535,고객00113,2025-10-14,2.75%,2.60%,5.35%,N
E0E44440,고객00115,2026-04-14,2.85%,2.08%,4.93%,N
E0E44440,고객00115,2026-01-14,2.76%,2.02%,4.78%,N
E0E44440,고객00115,2025-10-14,2.75%,2.07%,4.82%,N
E0E44440,고객00115,2025-07-14,2.68%,2.01%,4.69%,N
4587C67D,고객00118,2026-04-14,2.85%,2.76%,5.61%,N
A2CA7090,고객00119,2026-04-14,2.85%,1.45%,4.30%,N
A2CA7090,고객00119,2026-01-14,2.76%,1.40%,4.16%,N
A2CA7090,고객00119,2025-10-14,2.75%,1.45%,4.20%,N
A2CA7090,고객00119,2025-07-14,2.68%,1.41%,4.09%,N
E47DFCE6,고객00121,2026-04-14,2.85%,1.52%,4.37%,N
E47DFCE6,고객00121,2026-01-14,2.76%,1.43%,4.19%,N
B43639AD,고객00122,2026-04-14,2.85%,1.51%,4.36%,N
B43639AD,고객00122,2026-01-14,2.76%,1.43%,4.19%,N
B43639AD,고객00122,2025-10-14,2.75%,1.48%,4.23%,N
B43639AD,고객00122,2025-07-14,2.68%,1.48%,4.16%,N
FEB8E2DD,고객00123,2026-04-14,2.85%,1.97%,4.82%,N
E31F2CC9,고객00124,2026-04-14,2.85%,2.28%,5.13%,N
E31F2CC9,고객00124,2026-01-14,2.76%,2.32%,5.08%,N
E31F2CC9,고객00124,2025-10-14,2.75%,2.28%,5.03%,N
EE869EBF,고객00126,2026-04-14,2.85%,2.94%,5.79%,N
F17F5CFB,고객00127,2026-04-14,2.85%,1.78%,4.63%,N
F17F5CFB,고객00127,2026-01-14,2.76%,1.76%,4.52%,N
F17F5CFB,고객00127,2025-10-14,2.75%,1.80%,4.55%,N
F17F5CFB,고객00127,2025-07-14,2.68%,1.84%,4.52%,N
76007ED8,고객00128,2026-04-14,2.85%,1.66%,4.51%,N
76007ED8,고객00128,2026-01-14,2.76%,1.66%,4.42%,N
76007ED8,고객00128,2025-10-14,2.75%,1.66%,4.41%,N
76007ED8,고객00128,2025-07-14,2.68%,1.68%,4.36%,N
C1238395,고객00129,2026-04-14,2.85%,2.03%,4.88%,N
66ACCE13,고객00130,2026-04-14,2.85%,2.62%,5.47%,N
66ACCE13,고객00130,2026-01-14,2.76%,2.63%,5.39%,N
E289331C,고객00131,2026-04-14,2.85%,1.87%,4.72%,N
E289331C,고객00131,2026-01-14,2.76%,1.85%,4.61%,N
E289331C,고객00131,2025-10-14,2.75%,1.90%,4.65%,N
E289331C,고객00131,2025-07-14,2.68%,1.84%,4.52%,N
E4D5C16E,고객00132,2026-04-14,2.85%,2.12%,4.97%,N
483FB84C,고객00133,2026-04-14,2.85%,2.05%,4.90%,N
483FB84C,고객00133,2026-01-14,2.76%,2.12%,4.88%,N
483FB84C,고객00133,2025-10-14,2.75%,2.05%,4.80%,N
483FB84C,고객00133,2025-07-14,2.68%,2.12%,4.80%,N
88A9D80D,고객00134,2026-04-14,2.85%,2.42%,5.27%,N
88A9D80D,고객00134,2026-01-14,2.76%,2.43%,5.19%,N
88A9D80D,고객00134,2025-10-14,2.75%,2.46%,5.21%,N
2CAFFEDE,고객00136,2026-04-14,2.85%,1.22%,4.07%,Y
2CAFFEDE,고객00136,2026-01-14,2.76%,1.23%,3.99%,Y
2CAFFEDE,고객00136,2025-10-14,2.75%,1.23%,3.98%,Y
2CAFFEDE,고객00136,2025-07-14,2.68%,1.19%,3.87%,Y
9FC579AA,고객00138,2026-04-14,2.85%,2.63%,5.48%,N
9FC579AA,고객00138,2026-01-14,2.76%,2.63%,5.39%,N
9FC579AA,고객00138,2025-10-14,2.75%,2.66%,5.41%,N
9FC579AA,고객00138,2025-07-14,2.68%,2.66%,5.34%,N
517726E0,고객00140,2026-04-14,2.85%,2.16%,5.01%,N
517726E0,고객00140,2026-01-14,2.76%,2.21%,4.97%,N
517726E0,고객00140,2025-10-14,2.75%,2.21%,4.96%,N
517726E0,고객00140,2025-07-14,2.68%,2.14%,4.82%,N
9B1D220E,고객00143,2026-04-14,2.85%,1.32%,4.17%,N
9B1D220E,고객00143,2026-01-14,2.76%,1.40%,4.16%,N
9B1D220E,고객00143,2025-10-14,2.75%,1.41%,4.16%,N
3FCA46ED,고객00144,2026-04-14,2.85%,1.09%,3.94%,Y
3FCA46ED,고객00144,2026-01-14,2.76%,1.02%,3.78%,Y
3FCA46ED,고객00144,2025-10-14,2.75%,1.06%,3.81%,Y
0B8CE7A9,고객00145,2026-04-14,2.85%,1.07%,3.92%,Y
0B8CE7A9,고객00145,2026-01-14,2.76%,1.01%,3.77%,Y
ACFC5429,고객00148,2026-04-14,2.85%,2.07%,4.92%,N
ACFC5429,고객00148,2026-01-14,2.76%,2.11%,4.87%,N
ACFC5429,고객00148,2025-10-14,2.75%,2.07%,4.82%,N
96FD4D28,고객00149,2026-04-14,2.85%,1.35%,4.20%,N
96FD4D28,고객00149,2026-01-14,2.76%,1.33%,4.09%,N
96FD4D28,고객00149,2025-10-14,2.75%,1.36%,4.11%,N
96FD4D28,고객00149,2025-07-14,2.68%,1.33%,4.01%,N
99CA5E3C,고객00150,2026-04-14,2.85%,1.27%,4.12%,Y
770E92F1,고객00152,2026-04-14,2.85%,1.18%,4.03%,Y
37D8AA10,고객00154,2026-04-14,2.85%,2.61%,5.46%,N
37D8AA10,고객00154,2026-01-14,2.76%,2.58%,5.34%,N
37D8AA10,고객00154,2025-10-14,2.75%,2.60%,5.35%,N
95C6AC43,고객00155,2026-04-14,2.85%,2.36%,5.21%,N
95C6AC43,고객00155,2026-01-14,2.76%,2.34%,5.10%,N
0108861D,고객00156,2026-04-14,2.85%,2.48%,5.33%,N
0108861D,고객00156,2026-01-14,2.76%,2.43%,5.19%,N
0108861D,고객00156,2025-10-14,2.75%,2.51%,5.26%,N
0108861D,고객00156,2025-07-14,2.68%,2.45%,5.13%,N
B8F0007B,고객00157,2026-04-14,2.85%,1.39%,4.24%,N
B8F0007B,고객00157,2026-01-14,2.76%,1.30%,4.06%,N
B8F0007B,고객00157,2025-10-14,2.75%,1.36%,4.11%,N
B8F0007B,고객00157,2025-07-14,2.68%,1.30%,3.98%,Y
AA9C95B9,고객00158,2026-04-14,2.85%,1.48%,4.33%,N
AA9C95B9,고객00158,2026-01-14,2.76%,1.45%,4.21%,N
AA9C95B9,고객00158,2025-10-14,2.75%,1.45%,4.20%,N
4DC4C044,고객00159,2026-04-14,2.85%,1.39%,4.24%,N
4DC4C044,고객00159,2026-01-14,2.76%,1.39%,4.15%,N
4DC4C044,고객00159,2025-10-14,2.75%,1.41%,4.16%,N
AF5421E9,고객00160,2026-04-14,2.85%,2.89%,5.74%,N
0C07D7B0,고객00161,2026-04-14,2.85%,2.33%,5.18%,N
0C07D7B0,고객00161,2026-01-14,2.76%,2.29%,5.05%,N
0A536535,고객00162,2026-04-14,2.85%,2.94%,5.79%,N
0A536535,고객00162,2026-01-14,2.76%,2.97%,5.73%,N
0A536535,고객00162,2025-10-14,2.75%,2.97%,5.72%,N
0A536535,고객00162,2025-07-14,2.68%,3.00%,5.68%,N
75953B1E,고객00163,2026-04-14,2.85%,1.50%,4.35%,N
75953B1E,고객00163,2026-01-14,2.76%,1.58%,4.34%,N
75953B1E,고객00163,2025-10-14,2.75%,1.60%,4.35%,N
CB1E4B9C,고객00165,2026-04-14,2.85%,2.19%,5.04%,N
CB1E4B9C,고객00165,2026-01-14,2.76%,2.17%,4.93%,N
CB1E4B9C,고객00165,2025-10-14,2.75%,2.17%,4.92%,N
CB1E4B9C,고객00165,2025-07-14,2.68%,2.17%,4.85%,N
5ACEA398,고객00168,2026-04-14,2.85%,1.72%,4.57%,N
