고객번호,고객명,변경일자,기준금리(CD91),가산금리(Spread),최종협의금리,이벤트여부
5ACEA398,고객00168,2026-01-14,2.76%,1.70%,4.46%,N
5ACEA398,고객00168,2025-10-14,2.75%,1.71%,4.46%,N
EA8241D7,고객00169,2026-04-14,2.85%,2.35%,5.20%,N
EA8241D7,고객00169,2026-01-14,2.76%,2.34%,5.10%,N
CAC4CB0D,고객00170,2026-04-14,2.85%,1.35%,4.20%,N
CAC4CB0D,고객00170,2026-01-14,2.76%,1.36%,4.12%,N
AC5914D6,고객00171,2026-04-14,2.85%,1.60%,4.45%,N
AC5914D6,고객00171,2026-01-14,2.76%,1.61%,4.37%,N
BEAFB825,고객00172,2026-04-14,2.85%,2.66%,5.51%,N
BEAFB825,고객00172,2026-01-14,2.76%,2.63%,5.39%,N
BEAFB825,고객00172,2025-10-14,2.75%,2.59%,5.34%,N
BEAFB825,고객00172,2025-07-14,2.68%,2.63%,5.31%,N
CE030B88,고객00174,2026-04-14,2.85%,2.57%,5.42%,N
BEDCA2E1,고객00178,2026-04-14,2.85%,2.47%,5.32%,N
A3D1D251,고객00179,2026-04-14,2.85%,2.12%,4.97%,N
A3D1D251,고객00179,2026-01-14,2.76%,2.07%,4.83%,N
A3D1D251,고객00179,2025-10-14,2.75%,2.10%,4.85%,N
295D87B7,고객00180,2026-04-14,2.85%,1.83%,4.68%,N
A7E8F67F,고객00181,2026-04-14,2.85%,1.28%,4.13%,Y
A7E8F67F,고객00181,2026-01-14,2.76%,1.26%,4.02%,Y
A7E8F67F,고객00181,2025-10-14,2.75%,1.27%,4.02%,Y
9DF41985,고객00182,2026-04-14,2.85%,2.69%,5.54%,N
96E9D8C8,고객00183,2026-04-14,2.85%,1.91%,4.76%,N
96E9D8C8,고객00183,2026-01-14,2.76%,1.88%,4.64%,N
96E9D8C8,고객00183,2025-10-14,2.75%,1.94%,4.69%,N
87CE3162,고객00184,2026-04-14,2.85%,2.34%,5.19%,N
87CE3162,고객00184,2026-01-14,2.76%,2.37%,5.13%,N
87CE3162,고객00184,2025-10-14,2.75%,2.35%,5.10%,N
87CE3162,고객00184,2025-07-14,2.68%,2.43%,5.11%,N
57D7610B,고객00185,2026-04-14,2.85%,2.85%,5.70%,N
57D7610B,고객00185,2026-01-14,2.76%,2.92%,5.68%,N
57D7610B,고객00185,2025-10-14,2.75%,2.92%,5.67%,N
57D7610B,고객00185,2025-07-14,2.68%,2.87%,5.55%,N
40BF35D5,고객00186,2026-04-14,2.85%,2.53%,5.38%,N
2E1EAF45,고객00187,2026-04-14,2.85%,1.89%,4.74%,N
2E1EAF45,고객00187,2026-01-14,2.76%,1.84%,4.60%,N
111179E9,고객00188,2026-04-14,2.85%,1.82%,4.67%,N
3DA5A2DF,고객00189,2026-04-14,2.85%,2.99%,5.84%,N
3DA5A2DF,고객00189,2026-01-14,2.76%,2.95%,5.71%,N
B1B95C37,고객00191,2026-04-14,2.85%,1.89%,4.74%,N
B1B95C37,고객00191,2026-01-14,2.76%,1.93%,4.69%,N
B1B95C37,고객00191,2025-10-14,2.75%,1.93%,4.68%,N
B1B95C37,고객00191,2025-07-14,2.68%,1.92%,4.60%,N
B1DBD5DD,고객00192,2026-04-14,2.85%,2.39%,5.24%,N
B1DBD5DD,고객00192,2026-01-14,2.76%,2.36%,5.12%,N
B1DBD5DD,고객00192,2025-10-14,2.75%,2.37%,5.12%,N
B1DBD5DD,고객00192,2025-07-14,2.68%,2.43%,5.11%,N
5DA7C4B9,고객00193,2026-04-14,2.85%,2.51%,5.36%,N
1B54F626,고객00194,2026-04-14,2.85%,1.56%,4.41%,N
1B54F626,고객00194,2026-01-14,2.76%,1.61%,4.37%,N
54BF0D5C,고객00195,2026-04-14,2.85%,2.85%,5.70%,N
CFA3BC12,고객00196,2026-04-14,2.85%,1.13%,3.98%,Y
092B340D,고객00199,2026-04-14,2.85%,1.30%,4.15%,N
25DC6E21,고객00200,2026-04-14,2.85%,1.87%,4.72%,N
25DC6E21,고객00200,2026-01-14,2.76%,1.90%,4.66%,N
25DC6E21,고객00200,2025-10-14,2.75%,1.94%,4.69%,N
25DC6E21,고객00200,2025-07-14,2.68%,1.90%,4.58%,N
4DED39C9,고객00201,2026-04-14,2.85%,2.06%,4.91%,N
4DED39C9,고객00201,2026-01-14,2.76%,1.99%,4.75%,N
377DFDEE,고객00202,2026-04-14,2.85%,2.82%,5.67%,N
377DFDEE,고객00202,2026-01-14,2.76%,2.84%,5.60%,N
377DFDEE,고객00202,2025-10-14,2.75%,2.80%,5.55%,N
19F1354C,고객00203,2026-04-14,2.85%,2.87%,5.72%,N
19F1354C,고객00203,2026-01-14,2.76%,2.88%,5.64%,N
19F1354C,고객00203,2025-10-14,2.75%,2.89%,5.64%,N
19F1354C,고객00203,2025-07-14,2.68%,2.90%,5.58%,N
055EC404,고객00204,2026-04-14,2.85%,2.11%,4.96%,N
055EC404,고객00204,2026-01-14,2.76%,2.14%,4.90%,N
319FB389,고객00207,2026-04-14,2.85%,2.47%,5.32%,N
3F1B31A1,고객00209,2026-04-14,2.85%,1.31%,4.16%,N
3F1B31A1,고객00209,2026-01-14,2.76%,1.25%,4.01%,Y
944AB83E,고객00210,2026-04-14,2.85%,1.33%,4.18%,N
944AB83E,고객00210,2026-01-14,2.76%,1.35%,4.11%,N
8247498A,고객00212,2026-04-14,2.85%,2.08%,4.93%,N
8247498A,고객00212,2026-01-14,2.76%,2.09%,4.85%,N
2A6A941B,고객00214,2026-04-14,2.85%,1.85%,4.70%,N
2A6A941B,고객00214,2026-01-14,2.76%,1.87%,4.63%,N
6DD84480,고객00215,2026-04-14,2.85%,2.06%,4.91%,N
6DD84480,고객00215,2026-01-14,2.76%,2.04%,4.80%,N
6DD84480,고객00215,2025-10-14,2.75%,2.11%,4.86%,N
6DD84480,고객00215,2025-07-14,2.68%,2.11%,4.79%,N
095E48C1,고객00216,2026-04-14,2.85%,2.96%,5.81%,N
095E48C1,고객00216,2026-01-14,2.76%,2.89%,5.65%,N
4ADB26EA,고객00217,2026-04-14,2.85%,1.80%,4.65%,N
78314C4A,고객00220,2026-04-14,2.85%,2.26%,5.11%,N
9E85E64D,고객00222,2026-04-14,2.85%,2.75%,5.60%,N
7DAF33E5,고객00223,2026-04-14,2.85%,1.41%,4.26%,N
7DAF33E5,고객00223,2026-01-14,2.76%,1.36%,4.12%,N
7DAF33E5,고객00223,2025-10-14,2.75%,1.33%,4.08%,N
E025A38A,고객00225,2026-04-14,2.85%,2.74%,5.59%,N
79574AED,고객00226,2026-04-14,2.85%,2.29%,5.14%,N
79574AED,고객00226,2026-01-14,2.76%,2.29%,5.05%,N
79574AED,고객00226,2025-10-14,2.75%,2.26%,5.01%,N
79574AED,고객00226,2025-07-14,2.68%,2.27%,4.95%,N
20624E6C,고객00227,2026-04-14,2.85%,2.46%,5.31%,N
9F1A72CF,고객00228,2026-04-14,2.85%,1.94%,4.79%,N
DCB6B6F3,고객00229,2026-04-14,2.85%,2.91%,5.76%,N
BC2F237C,고객00230,2026-04-14,2.85%,2.22%,5.07%,N
BC2F237C,고객00230,2026-01-14,2.76%,2.14%,4.90%,N
BC2F237C,고객00230,2025-10-14,2.75%,2.14%,4.89%,N
F438A758,고객00231,2026-04-14,2.85%,2.28%,5.13%,N
DC21E5AB,고객00233,2026-04-14,2.85%,2.25%,5.10%,N
DC21E5AB,고객00233,2026-01-14,2.76%,2.28%,5.04%,N
DC21E5AB,고객00233,2025-10-14,2.75%,2.23%,4.98%,N
786A554C,고객00234,2026-04-14,2.85%,2.04%,4.89%,N
786A554C,고객00234,2026-01-14,2.76%,2.04%,4.80%,N
35C1691A,고객00235,2026-04-14,2.85%,2.99%,5.84%,N
A1F0CF0F,고객00236,2026-04-14,2.85%,1.44%,4.29%,N
A1F0CF0F,고객00236,2026-01-14,2.76%,1.45%,4.21%,N
A1F0CF0F,고객00236,2025-10-14,2.75%,1.37%,4.12%,N
89DB9CA2,고객00237,2026-04-14,2.85%,2.68%,5.53%,N
8C5A038E,고객00238,2026-04-14,2.85%,1.38%,4.23%,N
077D88F3,고객00239,2026-04-14,2.85%,1.40%,4.25%,N
B3B7260D,고객00240,2026-04-14,2.85%,2.95%,5.80%,N
B3B7260D,고객00240,2026-01-14,2.76%,3.00%,5.76%,N
B3B7260D,고객00240,2025-10-14,2.75%,3.00%,5.75%,N
DADD8ECF,고객00241,2026-04-14,2.85%,2.21%,5.06%,N
DADD8ECF,고객00241,2026-01-14,2.76%,2.21%,4.97%,N
DADD8ECF,고객00241,2025-10-14,2.75%,2.19%,4.94%,N
77331455,고객00242,2026-04-14,2.85%,2.02%,4.87%,N
69EEDECD,고객00244,2026-04-14,2.85%,2.35%,5.20%,N
69EEDECD,고객00244,2026-01-14,2.76%,2.33%,5.09%,N
69EEDECD,고객00244,2025-10-14,2.75%,2.38%,5.13%,N
69EEDECD,고객00244,2025-07-14,2.68%,2.37%,5.05%,N
779EC12E,고객00246,2026-04-14,2.85%,1.18%,4.03%,Y
779EC12E,고객00246,2026-01-14,2.76%,1.16%,3.92%,Y
779EC12E,고객00246,2025-10-14,2.75%,1.19%,3.94%,Y
779EC12E,고객00246,2025-07-14,2.68%,1.17%,3.85%,Y
68971A16,고객00247,2026-04-14,2.85%,1.95%,4.80%,N
68971A16,고객00247,2026-01-14,2.76%,1.95%,4.71%,N
68971A16,고객00247,2025-10-14,2.75%,1.94%,4.69%,N
C0A32723,고객00248,2026-04-14,2.85%,1.84%,4.69%,N
C0A32723,고객00248,2026-01-14,2.76%,1.86%,4.62%,N
C0A32723,고객00248,2025-10-14,2.75%,1.87%,4.62%,N
C0A32723,고객00248,2025-07-14,2.68%,1.85%,4.53%,N
BAA94202,고객00249,2026-04-14,2.85%,1.33%,4.18%,N
63A0BEFD,고객00250,2026-04-14,2.85%,2.35%,5.20%,N
63A0BEFD,고객00250,2026-01-14,2.76%,2.38%,5.14%,N
63A0BEFD,고객00250,2025-10-14,2.75%,2.37%,5.12%,N
63A0BEFD,고객00250,2025-07-14,2.68%,2.36%,5.04%,N
156A453E,고객00251,2026-04-14,2.85%,1.95%,4.80%,N
156A453E,고객00251,2026-01-14,2.76%,2.03%,4.79%,N
156A453E,고객00251,2025-10-14,2.75%,2.03%,4.78%,N
1B3364DB,고객00252,2026-04-14,2.85%,1.47%,4.32%,N
AB9B856E,고객00253,2026-04-14,2.85%,2.88%,5.73%,N
AB9B856E,고객00253,2026-01-14,2.76%,2.93%,5.69%,N
AB9B856E,고객00253,2025-10-14,2.75%,2.93%,5.68%,N
69B20E4D,고객00254,2026-04-14,2.85%,2.11%,4.96%,N
69B20E4D,고객00254,2026-01-14,2.76%,2.17%,4.93%,N
5C577210,고객00255,2026-04-14,2.85%,2.00%,4.85%,N
5C577210,고객00255,2026-01-14,2.76%,1.99%,4.75%,N
5C577210,고객00255,2025-10-14,2.75%,1.95%,4.70%,N
5C577210,고객00255,2025-07-14,2.68%,1.96%,4.64%,N
4BEDB176,고객00256,2026-04-14,2.85%,1.87%,4.72%,N
4BEDB176,고객00256,2026-01-14,2.76%,1.87%,4.63%,N
4BEDB176,고객00256,2025-10-14,2.75%,1.88%,4.63%,N
4BEDB176,고객00256,2025-07-14,2.68%,1.87%,4.55%,N
F8E14CE4,고객00257,2026-04-14,2.85%,1.70%,4.55%,N
F8E14CE4,고객00257,2026-01-14,2.76%,1.67%,4.43%,N
30509C45,고객00260,2026-04-14,2.85%,1.19%,4.04%,Y
30509C45,고객00260,2026-01-14,2.76%,1.10%,3.86%,Y
30509C45,고객00260,2025-10-14,2.75%,1.13%,3.88%,Y
30509C45,고객00260,2025-07-14,2.68%,1.15%,3.83%,Y
21B1E112,고객00261,2026-04-14,2.85%,2.42%,5.27%,N
308307EA,고객00262,2026-04-14,2.85%,1.45%,4.30%,N
308307EA,고객00262,2026-01-14,2.76%,1.41%,4.17%,N
308307EA,고객00262,2025-10-14,2.75%,1.49%,4.24%,N
308307EA,고객00262,2025-07-14,2.68%,1.44%,4.12%,N
E2ABA70C,고객00263,2026-04-14,2.85%,2.03%,4.88%,N
E2ABA70C,고객00263,2026-01-14,2.76%,2.04%,4.80%,N
E2ABA70C,고객00263,2025-10-14,2.75%,2.00%,4.75%,N
E2ABA70C,고객00263,2025-07-14,2.68%,1.99%,4.67%,N
88C769F6,고객00264,2026-04-14,2.85%,2.64%,5.49%,N
CFB1B8FB,고객00265,2026-04-14,2.85%,1.34%,4.19%,N
CFB1B8FB,고객00265,2026-01-14,2.76%,1.31%,4.07%,N
CFB1B8FB,고객00265,2025-10-14,2.75%,1.28%,4.03%,Y
94D031EA,고객00267,2026-04-14,2.85%,2.30%,5.15%,N
2C6959EB,고객00269,2026-04-14,2.85%,1.66%,4.51%,N
2C6959EB,고객00269,2026-01-14,2.76%,1.66%,4.42%,N
2C6959EB,고객00269,2025-10-14,2.75%,1.70%,4.45%,N
78526EAB,고객00270,2026-04-14,2.85%,2.05%,4.90%,N
301EB615,고객00271,2026-04-14,2.85%,2.17%,5.02%,N
301EB615,고객00271,2026-01-14,2.76%,2.19%,4.95%,N
93BCD6BA,고객00272,2026-04-14,2.85%,2.53%,5.38%,N
93BCD6BA,고객00272,2026-01-14,2.76%,2.50%,5.26%,N
93BCD6BA,고객00272,2025-10-14,2.75%,2.49%,5.24%,N
93BCD6BA,고객00272,2025-07-14,2.68%,2.52%,5.20%,N
67086729,고객00273,2026-04-14,2.85%,1.79%,4.64%,N
67086729,고객00273,2026-01-14,2.76%,1.88%,4.64%,N
67086729,고객00273,2025-10-14,2.75%,1.85%,4.60%,N
67086729,고객00273,2025-07-14,2.68%,1.84%,4.52%,N
B014D126,고객00274,2026-04-14,2.85%,2.49%,5.34%,N
45489FF6,고객00275,2026-04-14,2.85%,2.16%,5.01%,N
45489FF6,고객00275,2026-01-14,2.76%,2.14%,4.90%,N
45489FF6,고객00275,2025-10-14,2.75%,2.11%,4.86%,N
45489FF6,고객00275,2025-07-14,2.68%,2.11%,4.79%,N
9DC7ABA9,고객00277,2026-04-14,2.85%,1.13%,3.98%,Y
9DC7ABA9,고객00277,2026-01-14,2.76%,1.15%,3.91%,Y
5588DCCD,고객00278,2026-04-14,2.85%,2.07%,4.92%,N
5588DCCD,고객00278,2026-01-14,2.76%,2.03%,4.79%,N
C154B9CF,고객00281,2026-04-14,2.85%,2.59%,5.44%,N
C154B9CF,고객00281,2026-01-14,2.76%,2.55%,5.31%,N
C154B9CF,고객00281,2025-10-14,2.75%,2.59%,5.34%,N
C154B9CF,고객00281,2025-07-14,2.68%,2.60%,5.28%,N
244C5D53,고객00282,2026-04-14,2.85%,2.85%,5.70%,N
36DE9177,고객00283,2026-04-14,2.85%,2.58%,5.43%,N
36DE9177,고객00283,2026-01-14,2.76%,2.62%,5.38%,N
17FE4F4C,고객00284,2026-04-14,2.85%,2.40%,5.25%,N
17FE4F4C,고객00284,2026-01-14,2.76%,2.38%,5.14%,N
D38670EB,고객00286,2026-04-14,2.85%,1.56%,4.41%,N
6F8C5D7A,고객00287,2026-04-14,2.85%,2.25%,5.10%,N
C3C733F8,고객00288,2026-04-14,2.85%,2.03%,4.88%,N
C3C733F8,고객00288,2026-01-14,2.76%,2.02%,4.78%,N
C3C733F8,고객00288,2025-10-14,2.75%,2.04%,4.79%,N
C3C733F8,고객00288,2025-07-14,2.68%,2.01%,4.69%,N
A9B7DE4C,고객00290,2026-04-14,2.85%,1.93%,4.78%,N
A9B7DE4C,고객00290,2026-01-14,2.76%,1.87%,4.63%,N
A9B7DE4C,고객00290,2025-10-14,2.75%,1.95%,4.70%,N
25671086,고객00291,2026-04-14,2.85%,1.07%,3.92%,Y
25671086,고객00291,2026-01-14,2.76%,1.00%,3.76%,Y
25671086,고객00291,2025-10-14,2.75%,1.06%,3.81%,Y
25671086,고객00291,2025-07-14,2.68%,1.07%,3.75%,Y
598BFA72,고객00292,2026-04-14,2.85%,2.76%,5.61%,N
598BFA72,고객00292,2026-01-14,2.76%,2.66%,5.42%,N
598BFA72,고객00292,2025-10-14,2.75%,2.69%,5.44%,N
598BFA72,고객00292,2025-07-14,2.68%,2.72%,5.40%,N
CA5E14AD,고객00294,2026-04-14,2.85%,1.15%,4.00%,Y
CA5E14AD,고객00294,2026-01-14,2.76%,1.17%,3.93%,Y
98DBE509,고객00297,2026-04-14,2.85%,1.94%,4.79%,N
98DBE509,고객00297,2026-01-14,2.76%,1.94%,4.70%,N
98DBE509,고객00297,2025-10-14,2.75%,1.93%,4.68%,N
98DBE509,고객00297,2025-07-14,2.68%,1.88%,4.56%,N
E94B775B,고객00298,2026-04-14,2.85%,2.08%,4.93%,N
E94B775B,고객00298,2026-01-14,2.76%,2.09%,4.85%,N
E94B775B,고객00298,2025-10-14,2.75%,2.14%,4.89%,N
62B5A578,고객00299,2026-04-14,2.85%,1.61%,4.46%,N
D31E866F,고객00300,2026-04-14,2.85%,1.13%,3.98%,Y
D31E866F,고객00300,2026-01-14,2.76%,1.14%,3.90%,Y
D31E866F,고객00300,2025-10-14,2.75%,1.12%,3.87%,Y
D31E866F,고객00300,2025-07-14,2.68%,1.15%,3.83%,Y
7B079EB9,고객00302,2026-04-14,2.85%,1.49%,4.34%,N
05A74DD4,고객00303,2026-04-14,2.85%,1.82%,4.67%,N
05A74DD4,고객00303,2026-01-14,2.76%,1.84%,4.60%,N
05A74DD4,고객00303,2025-10-14,2.75%,1.85%,4.60%,N
05A74DD4,고객00303,2025-07-14,2.68%,1.85%,4.53%,N
D21CFA1A,고객00304,2026-04-14,2.85%,1.47%,4.32%,N
D21CFA1A,고객00304,2026-01-14,2.76%,1.51%,4.27%,N
D21CFA1A,고객00304,2025-10-14,2.75%,1.53%,4.28%,N
47D0CB17,고객00305,2026-04-14,2.85%,1.78%,4.63%,N
47D0CB17,고객00305,2026-01-14,2.76%,1.72%,4.48%,N
5BAAAF75,고객00306,2026-04-14,2.85%,1.26%,4.11%,Y
E7B53E1B,고객00307,2026-04-14,2.85%,2.85%,5.70%,N
E7B53E1B,고객00307,2026-01-14,2.76%,2.84%,5.60%,N
E7B53E1B,고객00307,2025-10-14,2.75%,2.78%,5.53%,N
B556893D,고객00309,2026-04-14,2.85%,1.66%,4.51%,N
B556893D,고객00309,2026-01-14,2.76%,1.70%,4.46%,N
B556893D,고객00309,2025-10-14,2.75%,1.72%,4.47%,N
09B07DBD,고객00311,2026-04-14,2.85%,2.77%,5.62%,N
09B07DBD,고객00311,2026-01-14,2.76%,2.84%,5.60%,N
D4887D8F,고객00313,2026-04-14,2.85%,1.49%,4.34%,N
CE1BD0A1,고객00314,2026-04-14,2.85%,2.24%,5.09%,N
CE1BD0A1,고객00314,2026-01-14,2.76%,2.20%,4.96%,N
C753719B,고객00315,2026-04-14,2.85%,2.06%,4.91%,N
C753719B,고객00315,2026-01-14,2.76%,2.10%,4.86%,N
C753719B,고객00315,2025-10-14,2.75%,2.08%,4.83%,N
259F7D09,고객00316,2026-04-14,2.85%,2.00%,4.85%,N
259F7D09,고객00316,2026-01-14,2.76%,1.95%,4.71%,N
259F7D09,고객00316,2025-10-14,2.75%,1.97%,4.72%,N
259F7D09,고객00316,2025-07-14,2.68%,1.96%,4.64%,N
534D69EF,고객00317,2026-04-14,2.85%,1.86%,4.71%,N
915040F3,고객00318,2026-04-14,2.85%,2.27%,5.12%,N
44761AA7,고객00320,2026-04-14,2.85%,1.72%,4.57%,N
44761AA7,고객00320,2026-01-14,2.76%,1.77%,4.53%,N
36726A7D,고객00322,2026-04-14,2.85%,1.81%,4.66%,N
26D2D81E,고객00323,2026-04-14,2.85%,2.01%,4.86%,N
26D2D81E,고객00323,2026-01-14,2.76%,2.02%,4.78%,N
26D2D81E,고객00323,2025-10-14,2.75%,2.01%,4.76%,N
DB2358B1,고객00324,2026-04-14,2.85%,1.29%,4.14%,Y
DB2358B1,고객00324,2026-01-14,2.76%,1.28%,4.04%,Y
DB2358B1,고객00324,2025-10-14,2.75%,1.35%,4.10%,N
8857F6D0,고객00325,2026-04-14,2.85%,2.60%,5.45%,N
790C3F22,고객00326,2026-04-14,2.85%,2.89%,5.74%,N
790C3F22,고객00326,2026-01-14,2.76%,2.90%,5.66%,N
790C3F22,고객00326,2025-10-14,2.75%,2.91%,5.66%,N
790C3F22,고객00326,2025-07-14,2.68%,2.94%,5.62%,N
E2E7FD73,고객00327,2026-04-14,2.85%,2.18%,5.03%,N
E2E7FD73,고객00327,2026-01-14,2.76%,2.20%,4.96%,N
E2E7FD73,고객00327,2025-10-14,2.75%,2.21%,4.96%,N
494F1474,고객00328,2026-04-14,2.85%,1.86%,4.71%,N
494F1474,고객00328,2026-01-14,2.76%,1.86%,4.62%,N
16B49A85,고객00331,2026-04-14,2.85%,2.08%,4.93%,N
16B49A85,고객00331,2026-01-14,2.76%,2.08%,4.84%,N
16B49A85,고객00331,2025-10-14,2.75%,2.08%,4.83%,N
16B49A85,고객00331,2025-07-14,2.68%,2.03%,4.71%,N
0E117845,고객00332,2026-04-14,2.85%,2.45%,5.30%,N
0E117845,고객00332,2026-01-14,2.76%,2.43%,5.19%,N
0E117845,고객00332,2025-10-14,2.75%,2.35%,5.10%,N
31F080EE,고객00333,2026-04-14,2.85%,2.52%,5.37%,N
31F080EE,고객00333,2026-01-14,2.76%,2.54%,5.30%,N
31F080EE,고객00333,2025-10-14,2.75%,2.50%,5.25%,N
31F080EE,고객00333,2025-07-14,2.68%,2.58%,5.26%,N
A4BCAD90,고객00334,2026-04-14,2.85%,1.55%,4.40%,N
A4BCAD90,고객00334,2026-01-14,2.76%,1.60%,4.36%,N
A4BCAD90,고객00334,2025-10-14,2.75%,1.62%,4.37%,N
2D7276B0,고객00335,2026-04-14,2.85%,1.09%,3.94%,Y
2D7276B0,고객00335,2026-01-14,2.76%,1.10%,3.86%,Y
2D7276B0,고객00335,2025-10-14,2.75%,1.11%,3.86%,Y
2D7276B0,고객00335,2025-07-14,2.68%,1.10%,3.78%,Y
3C014BB2,고객00336,2026-04-14,2.85%,2.04%,4.89%,N
884D84C5,고객00337,2026-04-14,2.85%,1.01%,3.86%,Y
884D84C5,고객00337,2026-01-14,2.76%,1.00%,3.76%,Y
BC4AB753,고객00338,2026-04-14,2.85%,2.18%,5.03%,N
BC4AB753,고객00338,2026-01-14,2.76%,2.19%,4.95%,N
BC4AB753,고객00338,2025-10-14,2.75%,2.22%,4.97%,N
BC4AB753,고객00338,2025-07-14,2.68%,2.24%,4.92%,N
0191F5D1,고객00339,2026-04-14,2.85%,1.80%,4.65%,N
0191F5D1,고객00339,2026-01-14,2.76%,1.80%,4.56%,N
0191F5D1,고객00339,2025-10-14,2.75%,1.72%,4.47%,N
0191F5D1,고객00339,2025-07-14,2.68%,1.78%,4.46%,N
F4A264CE,고객00340,2026-04-14,2.85%,1.84%,4.69%,N
F4A264CE,고객00340,2026-01-14,2.76%,1.77%,4.53%,N
F4A264CE,고객00340,2025-10-14,2.75%,1.84%,4.59%,N
F4A264CE,고객00340,2025-07-14,2.68%,1.80%,4.48%,N
C6B7D24A,고객00341,2026-04-14,2.85%,2.97%,5.82%,N
75760CFD,고객00342,2026-04-14,2.85%,2.54%,5.39%,N
