고객번호,고객명,변경일자,기준금리(CD91),가산금리(Spread),최종협의금리,이벤트여부
5C8476B7,고객00515,2026-01-14,2.76%,2.64%,5.40%,N
B55EBA04,고객00516,2026-04-14,2.85%,2.66%,5.51%,N
B55EBA04,고객00516,2026-01-14,2.76%,2.62%,5.38%,N
B55EBA04,고객00516,2025-10-14,2.75%,2.62%,5.37%,N
B55EBA04,고객00516,2025-07-14,2.68%,2.62%,5.30%,N
C9F39672,고객00517,2026-04-14,2.85%,2.07%,4.92%,N
C9F39672,고객00517,2026-01-14,2.76%,2.06%,4.82%,N
C9F39672,고객00517,2025-10-14,2.75%,2.00%,4.75%,N
642DC102,고객00518,2026-04-14,2.85%,1.63%,4.48%,N
F6F9797E,고객00519,2026-04-14,2.85%,2.13%,4.98%,N
72FB512F,고객00520,2026-04-14,2.85%,2.89%,5.74%,N
72FB512F,고객00520,2026-01-14,2.76%,2.82%,5.58%,N
1163CDC3,고객00521,2026-04-14,2.85%,2.13%,4.98%,N
1163CDC3,고객00521,2026-01-14,2.76%,2.10%,4.86%,N
7A732474,고객00523,2026-04-14,2.85%,1.41%,4.26%,N
7A732474,고객00523,2026-01-14,2.76%,1.47%,4.23%,N
7A732474,고객00523,2025-10-14,2.75%,1.42%,4.17%,N
CCEDD350,고객00524,2026-04-14,2.85%,1.98%,4.83%,N
03DF5C78,고객00525,2026-04-14,2.85%,2.76%,5.61%,N
03DF5C78,고객00525,2026-01-14,2.76%,2.77%,5.53%,N
03DF5C78,고객00525,2025-10-14,2.75%,2.81%,5.56%,N
03DF5C78,고객00525,2025-07-14,2.68%,2.78%,5.46%,N
0608EEFA,고객00526,2026-04-14,2.85%,1.96%,4.81%,N
0608EEFA,고객00526,2026-01-14,2.76%,1.88%,4.64%,N
0608EEFA,고객00526,2025-10-14,2.75%,1.87%,4.62%,N
FFFE9B93,고객00527,2026-04-14,2.85%,1.60%,4.45%,N
FFFE9B93,고객00527,2026-01-14,2.76%,1.56%,4.32%,N
FFFE9B93,고객00527,2025-10-14,2.75%,1.64%,4.39%,N
66A53A0C,고객00532,2026-04-14,2.85%,1.44%,4.29%,N
66A53A0C,고객00532,2026-01-14,2.76%,1.43%,4.19%,N
66A53A0C,고객00532,2025-10-14,2.75%,1.38%,4.13%,N
66A53A0C,고객00532,2025-07-14,2.68%,1.38%,4.06%,N
28094DA8,고객00533,2026-04-14,2.85%,2.88%,5.73%,N
28094DA8,고객00533,2026-01-14,2.76%,2.86%,5.62%,N
28094DA8,고객00533,2025-10-14,2.75%,2.85%,5.60%,N
C5F80526,고객00534,2026-04-14,2.85%,2.70%,5.55%,N
726F14D4,고객00535,2026-04-14,2.85%,2.14%,4.99%,N
726F14D4,고객00535,2026-01-14,2.76%,2.11%,4.87%,N
726F14D4,고객00535,2025-10-14,2.75%,2.17%,4.92%,N
61C222F4,고객00536,2026-04-14,2.85%,1.74%,4.59%,N
61C222F4,고객00536,2026-01-14,2.76%,1.78%,4.54%,N
0C4E5BF7,고객00537,2026-04-14,2.85%,1.68%,4.53%,N
F3A2496B,고객00538,2026-04-14,2.85%,1.56%,4.41%,N
F3A2496B,고객00538,2026-01-14,2.76%,1.58%,4.34%,N
F3A2496B,고객00538,2025-10-14,2.75%,1.58%,4.33%,N
DDD4F1BB,고객00539,2026-04-14,2.85%,2.61%,5.46%,N
DDD4F1BB,고객00539,2026-01-14,2.76%,2.61%,5.37%,N
DDD4F1BB,고객00539,2025-10-14,2.75%,2.66%,5.41%,N
72101BB1,고객00540,2026-04-14,2.85%,2.62%,5.47%,N
C890ED6F,고객00541,2026-04-14,2.85%,1.39%,4.24%,N
C890ED6F,고객00541,2026-01-14,2.76%,1.34%,4.10%,N
C890ED6F,고객00541,2025-10-14,2.75%,1.38%,4.13%,N
C890ED6F,고객00541,2025-07-14,2.68%,1.36%,4.04%,N
E82E602F,고객00543,2026-04-14,2.85%,2.36%,5.21%,N
E82E602F,고객00543,2026-01-14,2.76%,2.30%,5.06%,N
23DC2F7F,고객00545,2026-04-14,2.85%,1.24%,4.09%,Y
23DC2F7F,고객00545,2026-01-14,2.76%,1.25%,4.01%,Y
159D8F38,고객00546,2026-04-14,2.85%,2.53%,5.38%,N
159D8F38,고객00546,2026-01-14,2.76%,2.49%,5.25%,N
159D8F38,고객00546,2025-10-14,2.75%,2.54%,5.29%,N
C7CD2ACC,고객00547,2026-04-14,2.85%,2.16%,5.01%,N
C7CD2ACC,고객00547,2026-01-14,2.76%,2.08%,4.84%,N
3492147E,고객00548,2026-04-14,2.85%,1.38%,4.23%,N
3492147E,고객00548,2026-01-14,2.76%,1.40%,4.16%,N
3492147E,고객00548,2025-10-14,2.75%,1.45%,4.20%,N
6C7C7B80,고객00549,2026-04-14,2.85%,1.05%,3.90%,Y
6C7C7B80,고객00549,2026-01-14,2.76%,1.02%,3.78%,Y
6C7C7B80,고객00549,2025-10-14,2.75%,1.00%,3.75%,Y
13640110,고객00550,2026-04-14,2.85%,1.21%,4.06%,Y
2F6910A5,고객00551,2026-04-14,2.85%,1.30%,4.15%,N
2F6910A5,고객00551,2026-01-14,2.76%,1.34%,4.10%,N
5C09479E,고객00552,2026-04-14,2.85%,2.17%,5.02%,N
7C813F08,고객00553,2026-04-14,2.85%,2.65%,5.50%,N
7C813F08,고객00553,2026-01-14,2.76%,2.67%,5.43%,N
7C813F08,고객00553,2025-10-14,2.75%,2.71%,5.46%,N
E03BEAF3,고객00554,2026-04-14,2.85%,1.54%,4.39%,N
73FE121A,고객00555,2026-04-14,2.85%,1.20%,4.05%,Y
892660B6,고객00556,2026-04-14,2.85%,2.29%,5.14%,N
892660B6,고객00556,2026-01-14,2.76%,2.34%,5.10%,N
892660B6,고객00556,2025-10-14,2.75%,2.26%,5.01%,N
37DAC3B0,고객00557,2026-04-14,2.85%,1.36%,4.21%,N
37DAC3B0,고객00557,2026-01-14,2.76%,1.41%,4.17%,N
2155C79D,고객00558,2026-04-14,2.85%,2.58%,5.43%,N
2155C79D,고객00558,2026-01-14,2.76%,2.55%,5.31%,N
3146F6AA,고객00559,2026-04-14,2.85%,1.96%,4.81%,N
3146F6AA,고객00559,2026-01-14,2.76%,2.05%,4.81%,N
3146F6AA,고객00559,2025-10-14,2.75%,1.96%,4.71%,N
3146F6AA,고객00559,2025-07-14,2.68%,1.95%,4.63%,N
E6A869EA,고객00560,2026-04-14,2.85%,1.05%,3.90%,Y
E6A869EA,고객00560,2026-01-14,2.76%,1.09%,3.85%,Y
E6A869EA,고객00560,2025-10-14,2.75%,1.08%,3.83%,Y
E6A869EA,고객00560,2025-07-14,2.68%,1.09%,3.77%,Y
CD422EA6,고객00561,2026-04-14,2.85%,2.72%,5.57%,N
3C051A01,고객00565,2026-04-14,2.85%,1.03%,3.88%,Y
3C051A01,고객00565,2026-01-14,2.76%,1.04%,3.80%,Y
2C7FEC4F,고객00566,2026-04-14,2.85%,2.05%,4.90%,N
72078431,고객00567,2026-04-14,2.85%,1.30%,4.15%,N
EED9C635,고객00568,2026-04-14,2.85%,1.94%,4.79%,N
EED9C635,고객00568,2026-01-14,2.76%,1.88%,4.64%,N
763A7C19,고객00569,2026-04-14,2.85%,1.39%,4.24%,N
763A7C19,고객00569,2026-01-14,2.76%,1.39%,4.15%,N
763A7C19,고객00569,2025-10-14,2.75%,1.37%,4.12%,N
763A7C19,고객00569,2025-07-14,2.68%,1.39%,4.07%,N
E28EC061,고객00571,2026-04-14,2.85%,1.65%,4.50%,N
E28EC061,고객00571,2026-01-14,2.76%,1.68%,4.44%,N
2DB62C8D,고객00574,2026-04-14,2.85%,1.13%,3.98%,Y
2D7A2A57,고객00575,2026-04-14,2.85%,1.85%,4.70%,N
805B9B6B,고객00576,2026-04-14,2.85%,2.66%,5.51%,N
805B9B6B,고객00576,2026-01-14,2.76%,2.61%,5.37%,N
67AC2BDB,고객00577,2026-04-14,2.85%,2.23%,5.08%,N
67AC2BDB,고객00577,2026-01-14,2.76%,2.24%,5.00%,N
5ACB338E,고객00578,2026-04-14,2.85%,1.01%,3.86%,Y
5ACB338E,고객00578,2026-01-14,2.76%,1.08%,3.84%,Y
1373708B,고객00580,2026-04-14,2.85%,2.37%,5.22%,N
1373708B,고객00580,2026-01-14,2.76%,2.37%,5.13%,N
5F9675EC,고객00582,2026-04-14,2.85%,1.70%,4.55%,N
5F9675EC,고객00582,2026-01-14,2.76%,1.68%,4.44%,N
5F9675EC,고객00582,2025-10-14,2.75%,1.70%,4.45%,N
B328014C,고객00584,2026-04-14,2.85%,1.15%,4.00%,Y
8E4E0373,고객00587,2026-04-14,2.85%,3.00%,5.85%,N
8E4E0373,고객00587,2026-01-14,2.76%,3.00%,5.76%,N
8E4E0373,고객00587,2025-10-14,2.75%,3.00%,5.75%,N
8E4E0373,고객00587,2025-07-14,2.68%,3.00%,5.68%,N
56DBBAF0,고객00589,2026-04-14,2.85%,1.35%,4.20%,N
56DBBAF0,고객00589,2026-01-14,2.76%,1.40%,4.16%,N
56DBBAF0,고객00589,2025-10-14,2.75%,1.34%,4.09%,N
56DBBAF0,고객00589,2025-07-14,2.68%,1.35%,4.03%,N
E519B6D4,고객00590,2026-04-14,2.85%,1.20%,4.05%,Y
8ED7417B,고객00591,2026-04-14,2.85%,1.74%,4.59%,N
95B336BD,고객00592,2026-04-14,2.85%,1.82%,4.67%,N
B58F92F8,고객00593,2026-04-14,2.85%,2.08%,4.93%,N
C50F358A,고객00594,2026-04-14,2.85%,1.28%,4.13%,Y
C50F358A,고객00594,2026-01-14,2.76%,1.21%,3.97%,Y
C50F358A,고객00594,2025-10-14,2.75%,1.28%,4.03%,Y
C50F358A,고객00594,2025-07-14,2.68%,1.24%,3.92%,Y
D2157BD7,고객00595,2026-04-14,2.85%,1.92%,4.77%,N
D2157BD7,고객00595,2026-01-14,2.76%,1.94%,4.70%,N
D2157BD7,고객00595,2025-10-14,2.75%,1.88%,4.63%,N
D2157BD7,고객00595,2025-07-14,2.68%,1.94%,4.62%,N
B966F7DE,고객00596,2026-04-14,2.85%,1.53%,4.38%,N
B966F7DE,고객00596,2026-01-14,2.76%,1.54%,4.30%,N
B966F7DE,고객00596,2025-10-14,2.75%,1.62%,4.37%,N
71C345E7,고객00597,2026-04-14,2.85%,1.63%,4.48%,N
71C345E7,고객00597,2026-01-14,2.76%,1.63%,4.39%,N
71C345E7,고객00597,2025-10-14,2.75%,1.67%,4.42%,N
6A0CAF41,고객00598,2026-04-14,2.85%,2.83%,5.68%,N
6A0CAF41,고객00598,2026-01-14,2.76%,2.76%,5.52%,N
6A0CAF41,고객00598,2025-10-14,2.75%,2.81%,5.56%,N
53A4A567,고객00599,2026-04-14,2.85%,1.27%,4.12%,Y
53A4A567,고객00599,2026-01-14,2.76%,1.26%,4.02%,Y
53A4A567,고객00599,2025-10-14,2.75%,1.26%,4.01%,Y
30B435E1,고객00600,2026-04-14,2.85%,2.94%,5.79%,N
30B435E1,고객00600,2026-01-14,2.76%,2.94%,5.70%,N
30B435E1,고객00600,2025-10-14,2.75%,3.00%,5.75%,N
30B435E1,고객00600,2025-07-14,2.68%,3.00%,5.68%,N
D1F5DBFA,고객00601,2026-04-14,2.85%,1.27%,4.12%,Y
D1F5DBFA,고객00601,2026-01-14,2.76%,1.25%,4.01%,Y
83CB76AC,고객00602,2026-04-14,2.85%,2.37%,5.22%,N
51C03E1E,고객00603,2026-04-14,2.85%,2.42%,5.27%,N
51C03E1E,고객00603,2026-01-14,2.76%,2.42%,5.18%,N
440D18EC,고객00604,2026-04-14,2.85%,2.76%,5.61%,N
440D18EC,고객00604,2026-01-14,2.76%,2.81%,5.57%,N
3C6F1AE5,고객00606,2026-04-14,2.85%,2.55%,5.40%,N
3C6F1AE5,고객00606,2026-01-14,2.76%,2.52%,5.28%,N
3C6F1AE5,고객00606,2025-10-14,2.75%,2.50%,5.25%,N
3C6F1AE5,고객00606,2025-07-14,2.68%,2.52%,5.20%,N
983E8745,고객00607,2026-04-14,2.85%,2.51%,5.36%,N
DAA87B7E,고객00608,2026-04-14,2.85%,2.65%,5.50%,N
337B710C,고객00609,2026-04-14,2.85%,1.15%,4.00%,Y
337B710C,고객00609,2026-01-14,2.76%,1.14%,3.90%,Y
337B710C,고객00609,2025-10-14,2.75%,1.07%,3.82%,Y
BF20EADB,고객00611,2026-04-14,2.85%,1.32%,4.17%,N
53DFF7E2,고객00612,2026-04-14,2.85%,1.82%,4.67%,N
53DFF7E2,고객00612,2026-01-14,2.76%,1.84%,4.60%,N
53DFF7E2,고객00612,2025-10-14,2.75%,1.80%,4.55%,N
86AB7112,고객00613,2026-04-14,2.85%,1.34%,4.19%,N
86AB7112,고객00613,2026-01-14,2.76%,1.39%,4.15%,N
C4021B49,고객00614,2026-04-14,2.85%,2.88%,5.73%,N
C4021B49,고객00614,2026-01-14,2.76%,2.87%,5.63%,N
C4021B49,고객00614,2025-10-14,2.75%,2.87%,5.62%,N
14A64C72,고객00615,2026-04-14,2.85%,2.64%,5.49%,N
14A64C72,고객00615,2026-01-14,2.76%,2.68%,5.44%,N
14A64C72,고객00615,2025-10-14,2.75%,2.65%,5.40%,N
14A64C72,고객00615,2025-07-14,2.68%,2.68%,5.36%,N
3F485B6F,고객00616,2026-04-14,2.85%,2.14%,4.99%,N
3F485B6F,고객00616,2026-01-14,2.76%,2.14%,4.90%,N
3F485B6F,고객00616,2025-10-14,2.75%,2.14%,4.89%,N
9ACB0B78,고객00617,2026-04-14,2.85%,2.26%,5.11%,N
9ACB0B78,고객00617,2026-01-14,2.76%,2.20%,4.96%,N
9ACB0B78,고객00617,2025-10-14,2.75%,2.26%,5.01%,N
9ACB0B78,고객00617,2025-07-14,2.68%,2.17%,4.85%,N
9E63F128,고객00618,2026-04-14,2.85%,1.91%,4.76%,N
9E63F128,고객00618,2026-01-14,2.76%,1.90%,4.66%,N
9E63F128,고객00618,2025-10-14,2.75%,1.87%,4.62%,N
9E63F128,고객00618,2025-07-14,2.68%,1.82%,4.50%,N
9F7B14B6,고객00619,2026-04-14,2.85%,1.87%,4.72%,N
7FD35CC1,고객00620,2026-04-14,2.85%,2.09%,4.94%,N
7FD35CC1,고객00620,2026-01-14,2.76%,2.11%,4.87%,N
7FD35CC1,고객00620,2025-10-14,2.75%,2.02%,4.77%,N
7FD35CC1,고객00620,2025-07-14,2.68%,2.02%,4.70%,N
09C5CFA7,고객00621,2026-04-14,2.85%,2.19%,5.04%,N
396DC62F,고객00622,2026-04-14,2.85%,1.78%,4.63%,N
396DC62F,고객00622,2026-01-14,2.76%,1.85%,4.61%,N
ADB2DDB1,고객00624,2026-04-14,2.85%,2.53%,5.38%,N
ADB2DDB1,고객00624,2026-01-14,2.76%,2.51%,5.27%,N
ADB2DDB1,고객00624,2025-10-14,2.75%,2.51%,5.26%,N
ADB2DDB1,고객00624,2025-07-14,2.68%,2.52%,5.20%,N
FF60C54D,고객00626,2026-04-14,2.85%,2.16%,5.01%,N
FF60C54D,고객00626,2026-01-14,2.76%,2.21%,4.97%,N
AA6D3C15,고객00627,2026-04-14,2.85%,2.61%,5.46%,N
AA6D3C15,고객00627,2026-01-14,2.76%,2.64%,5.40%,N
AA6D3C15,고객00627,2025-10-14,2.75%,2.59%,5.34%,N
AA6D3C15,고객00627,2025-07-14,2.68%,2.59%,5.27%,N
B63F7113,고객00628,2026-04-14,2.85%,2.61%,5.46%,N
7CC8DC4B,고객00629,2026-04-14,2.85%,2.51%,5.36%,N
7CC8DC4B,고객00629,2026-01-14,2.76%,2.57%,5.33%,N
7CC8DC4B,고객00629,2025-10-14,2.75%,2.48%,5.23%,N
9A361F4F,고객00630,2026-04-14,2.85%,1.33%,4.18%,N
48403FBF,고객00631,2026-04-14,2.85%,2.89%,5.74%,N
4017E638,고객00632,2026-04-14,2.85%,1.47%,4.32%,N
F55E8B29,고객00633,2026-04-14,2.85%,2.61%,5.46%,N
F55E8B29,고객00633,2026-01-14,2.76%,2.66%,5.42%,N
F55E8B29,고객00633,2025-10-14,2.75%,2.59%,5.34%,N
F55E8B29,고객00633,2025-07-14,2.68%,2.57%,5.25%,N
A61C2E3E,고객00635,2026-04-14,2.85%,1.05%,3.90%,Y
267E6828,고객00636,2026-04-14,2.85%,2.17%,5.02%,N
24C4BA87,고객00637,2026-04-14,2.85%,2.04%,4.89%,N
24C4BA87,고객00637,2026-01-14,2.76%,2.03%,4.79%,N
24C4BA87,고객00637,2025-10-14,2.75%,2.03%,4.78%,N
82AE4AF5,고객00638,2026-04-14,2.85%,1.79%,4.64%,N
82AE4AF5,고객00638,2026-01-14,2.76%,1.78%,4.54%,N
82AE4AF5,고객00638,2025-10-14,2.75%,1.82%,4.57%,N
82AE4AF5,고객00638,2025-07-14,2.68%,1.79%,4.47%,N
45D89B3E,고객00639,2026-04-14,2.85%,2.48%,5.33%,N
45D89B3E,고객00639,2026-01-14,2.76%,2.45%,5.21%,N
45D89B3E,고객00639,2025-10-14,2.75%,2.45%,5.20%,N
45D89B3E,고객00639,2025-07-14,2.68%,2.42%,5.10%,N
762E38E9,고객00640,2026-04-14,2.85%,1.17%,4.02%,Y
762E38E9,고객00640,2026-01-14,2.76%,1.10%,3.86%,Y
7C7BE804,고객00641,2026-04-14,2.85%,2.20%,5.05%,N
BEEABC40,고객00642,2026-04-14,2.85%,1.22%,4.07%,Y
A6599E5B,고객00643,2026-04-14,2.85%,2.00%,4.85%,N
A6599E5B,고객00643,2026-01-14,2.76%,1.99%,4.75%,N
A6599E5B,고객00643,2025-10-14,2.75%,1.95%,4.70%,N
A6599E5B,고객00643,2025-07-14,2.68%,1.94%,4.62%,N
2EEE7500,고객00644,2026-04-14,2.85%,2.30%,5.15%,N
2EEE7500,고객00644,2026-01-14,2.76%,2.29%,5.05%,N
2EEE7500,고객00644,2025-10-14,2.75%,2.24%,4.99%,N
E20D79BE,고객00645,2026-04-14,2.85%,2.46%,5.31%,N
E20D79BE,고객00645,2026-01-14,2.76%,2.44%,5.20%,N
AE0A09BA,고객00646,2026-04-14,2.85%,1.23%,4.08%,Y
AE0A09BA,고객00646,2026-01-14,2.76%,1.25%,4.01%,Y
AE0A09BA,고객00646,2025-10-14,2.75%,1.21%,3.96%,Y
AE0A09BA,고객00646,2025-07-14,2.68%,1.27%,3.95%,Y
7F7AC2D8,고객00647,2026-04-14,2.85%,1.55%,4.40%,N
7F7AC2D8,고객00647,2026-01-14,2.76%,1.56%,4.32%,N
2704E30C,고객00648,2026-04-14,2.85%,1.63%,4.48%,N
89A08B82,고객00649,2026-04-14,2.85%,2.42%,5.27%,N
89A08B82,고객00649,2026-01-14,2.76%,2.40%,5.16%,N
4A449A98,고객00650,2026-04-14,2.85%,2.89%,5.74%,N
4A449A98,고객00650,2026-01-14,2.76%,2.96%,5.72%,N
4A449A98,고객00650,2025-10-14,2.75%,2.91%,5.66%,N
4A449A98,고객00650,2025-07-14,2.68%,2.96%,5.64%,N
26BF8749,고객00651,2026-04-14,2.85%,1.23%,4.08%,Y
A066F99F,고객00652,2026-04-14,2.85%,1.20%,4.05%,Y
A066F99F,고객00652,2026-01-14,2.76%,1.15%,3.91%,Y
A066F99F,고객00652,2025-10-14,2.75%,1.16%,3.91%,Y
A066F99F,고객00652,2025-07-14,2.68%,1.19%,3.87%,Y
11885718,고객00654,2026-04-14,2.85%,2.68%,5.53%,N
11885718,고객00654,2026-01-14,2.76%,2.65%,5.41%,N
11885718,고객00654,2025-10-14,2.75%,2.72%,5.47%,N
11885718,고객00654,2025-07-14,2.68%,2.74%,5.42%,N
7C08A092,고객00655,2026-04-14,2.85%,1.22%,4.07%,Y
93DE525B,고객00656,2026-04-14,2.85%,2.21%,5.06%,N
93DE525B,고객00656,2026-01-14,2.76%,2.22%,4.98%,N
93DE525B,고객00656,2025-10-14,2.75%,2.22%,4.97%,N
93DE525B,고객00656,2025-07-14,2.68%,2.23%,4.91%,N
2F1DF89E,고객00657,2026-04-14,2.85%,1.73%,4.58%,N
2F1DF89E,고객00657,2026-01-14,2.76%,1.75%,4.51%,N
CB681239,고객00658,2026-04-14,2.85%,1.12%,3.97%,Y
CB681239,고객00658,2026-01-14,2.76%,1.11%,3.87%,Y
CB681239,고객00658,2025-10-14,2.75%,1.20%,3.95%,Y
13E70644,고객00659,2026-04-14,2.85%,1.94%,4.79%,N
A51279E1,고객00661,2026-04-14,2.85%,1.74%,4.59%,N
A51279E1,고객00661,2026-01-14,2.76%,1.71%,4.47%,N
144A24D8,고객00662,2026-04-14,2.85%,1.60%,4.45%,N
144A24D8,고객00662,2026-01-14,2.76%,1.62%,4.38%,N
144A24D8,고객00662,2025-10-14,2.75%,1.63%,4.38%,N
734548EC,고객00663,2026-04-14,2.85%,2.64%,5.49%,N
4376D76C,고객00664,2026-04-14,2.85%,2.14%,4.99%,N
2D59096C,고객00665,2026-04-14,2.85%,1.84%,4.69%,N
2D59096C,고객00665,2026-01-14,2.76%,1.83%,4.59%,N
AB52734F,고객00666,2026-04-14,2.85%,2.26%,5.11%,N
2B51D89A,고객00667,2026-04-14,2.85%,1.47%,4.32%,N
2B51D89A,고객00667,2026-01-14,2.76%,1.51%,4.27%,N
3349CABD,고객00668,2026-04-14,2.85%,1.21%,4.06%,Y
3349CABD,고객00668,2026-01-14,2.76%,1.13%,3.89%,Y
3349CABD,고객00668,2025-10-14,2.75%,1.16%,3.91%,Y
6EBC6347,고객00672,2026-04-14,2.85%,1.81%,4.66%,N
6EBC6347,고객00672,2026-01-14,2.76%,1.80%,4.56%,N
8053E4EF,고객00673,2026-04-14,2.85%,2.23%,5.08%,N
8053E4EF,고객00673,2026-01-14,2.76%,2.23%,4.99%,N
8053E4EF,고객00673,2025-10-14,2.75%,2.26%,5.01%,N
CABDEB1D,고객00674,2026-04-14,2.85%,1.00%,3.85%,Y
CABDEB1D,고객00674,2026-01-14,2.76%,1.00%,3.76%,Y
CABDEB1D,고객00674,2025-10-14,2.75%,1.00%,3.75%,Y
F61CA445,고객00675,2026-04-14,2.85%,1.04%,3.89%,Y
F61CA445,고객00675,2026-01-14,2.76%,1.03%,3.79%,Y
1A3F00D0,고객00677,2026-04-14,2.85%,2.41%,5.26%,N
1A3F00D0,고객00677,2026-01-14,2.76%,2.40%,5.16%,N
36D05311,고객00678,2026-04-14,2.85%,1.97%,4.82%,N
36D05311,고객00678,2026-01-14,2.76%,2.05%,4.81%,N
36D05311,고객00678,2025-10-14,2.75%,2.02%,4.77%,N
36D05311,고객00678,2025-07-14,2.68%,1.99%,4.67%,N
201196B2,고객00679,2026-04-14,2.85%,2.73%,5.58%,N
AB9F9FCF,고객00680,2026-04-14,2.85%,2.28%,5.13%,N
AB9F9FCF,고객00680,2026-01-14,2.76%,2.37%,5.13%,N
4E390407,고객00681,2026-04-14,2.85%,1.42%,4.27%,N
A2181C81,고객00682,2026-04-14,2.85%,2.57%,5.42%,N
A2181C81,고객00682,2026-01-14,2.76%,2.59%,5.35%,N
A2181C81,고객00682,2025-10-14,2.75%,2.55%,5.30%,N
5DBC7C43,고객00684,2026-04-14,2.85%,2.46%,5.31%,N
5DBC7C43,고객00684,2026-01-14,2.76%,2.54%,5.30%,N
478AB350,고객00685,2026-04-14,2.85%,1.19%,4.04%,Y
478AB350,고객00685,2026-01-14,2.76%,1.26%,4.02%,Y
7910C806,고객00686,2026-04-14,2.85%,2.63%,5.48%,N
