고객번호,고객명,변경일자,기준금리(CD91),가산금리(Spread),최종협의금리,이벤트여부
612C5E03,고객00687,2026-04-14,2.85%,1.75%,4.60%,N
612C5E03,고객00687,2026-01-14,2.76%,1.73%,4.49%,N
612C5E03,고객00687,2025-10-14,2.75%,1.69%,4.44%,N
8333160A,고객00688,2026-04-14,2.85%,1.67%,4.52%,N
8333160A,고객00688,2026-01-14,2.76%,1.65%,4.41%,N
8333160A,고객00688,2025-10-14,2.75%,1.64%,4.39%,N
796469A0,고객00692,2026-04-14,2.85%,2.86%,5.71%,N
796469A0,고객00692,2026-01-14,2.76%,2.90%,5.66%,N
796469A0,고객00692,2025-10-14,2.75%,2.88%,5.63%,N
B413B8BF,고객00693,2026-04-14,2.85%,1.20%,4.05%,Y
B413B8BF,고객00693,2026-01-14,2.76%,1.26%,4.02%,Y
B413B8BF,고객00693,2025-10-14,2.75%,1.24%,3.99%,Y
B413B8BF,고객00693,2025-07-14,2.68%,1.25%,3.93%,Y
39611C23,고객00694,2026-04-14,2.85%,1.16%,4.01%,Y
39611C23,고객00694,2026-01-14,2.76%,1.09%,3.85%,Y
77C6DBCC,고객00695,2026-04-14,2.85%,2.76%,5.61%,N
77C6DBCC,고객00695,2026-01-14,2.76%,2.71%,5.47%,N
77C6DBCC,고객00695,2025-10-14,2.75%,2.80%,5.55%,N
77C6DBCC,고객00695,2025-07-14,2.68%,2.74%,5.42%,N
5E7CC80C,고객00696,2026-04-14,2.85%,1.72%,4.57%,N
8C30068E,고객00697,2026-04-14,2.85%,2.18%,5.03%,N
F7BC1BE2,고객00698,2026-04-14,2.85%,1.10%,3.95%,Y
F7BC1BE2,고객00698,2026-01-14,2.76%,1.13%,3.89%,Y
166D83C4,고객00699,2026-04-14,2.85%,1.44%,4.29%,N
166D83C4,고객00699,2026-01-14,2.76%,1.50%,4.26%,N
166D83C4,고객00699,2025-10-14,2.75%,1.44%,4.19%,N
573C1640,고객00700,2026-04-14,2.85%,1.61%,4.46%,N
573C1640,고객00700,2026-01-14,2.76%,1.57%,4.33%,N
2EB9F5FC,고객00701,2026-04-14,2.85%,2.38%,5.23%,N
2EB9F5FC,고객00701,2026-01-14,2.76%,2.39%,5.15%,N
2EB9F5FC,고객00701,2025-10-14,2.75%,2.35%,5.10%,N
8EEE4689,고객00702,2026-04-14,2.85%,1.41%,4.26%,N
8EEE4689,고객00702,2026-01-14,2.76%,1.42%,4.18%,N
8EEE4689,고객00702,2025-10-14,2.75%,1.47%,4.22%,N
DA6AD387,고객00703,2026-04-14,2.85%,2.59%,5.44%,N
DA6AD387,고객00703,2026-01-14,2.76%,2.57%,5.33%,N
DA6AD387,고객00703,2025-10-14,2.75%,2.61%,5.36%,N
DA6AD387,고객00703,2025-07-14,2.68%,2.59%,5.27%,N
44DF0723,고객00705,2026-04-14,2.85%,2.18%,5.03%,N
44DF0723,고객00705,2026-01-14,2.76%,2.18%,4.94%,N
44DF0723,고객00705,2025-10-14,2.75%,2.24%,4.99%,N
CE69978C,고객00707,2026-04-14,2.85%,2.85%,5.70%,N
CE69978C,고객00707,2026-01-14,2.76%,2.80%,5.56%,N
CE69978C,고객00707,2025-10-14,2.75%,2.85%,5.60%,N
2EB61B1C,고객00708,2026-04-14,2.85%,1.40%,4.25%,N
2EB61B1C,고객00708,2026-01-14,2.76%,1.41%,4.17%,N
2EB61B1C,고객00708,2025-10-14,2.75%,1.39%,4.14%,N
2EB61B1C,고객00708,2025-07-14,2.68%,1.32%,4.00%,N
EB0337FF,고객00709,2026-04-14,2.85%,2.59%,5.44%,N
C791FF77,고객00710,2026-04-14,2.85%,1.25%,4.10%,Y
10A316A7,고객00711,2026-04-14,2.85%,2.31%,5.16%,N
10A316A7,고객00711,2026-01-14,2.76%,2.34%,5.10%,N
3C91766C,고객00712,2026-04-14,2.85%,2.70%,5.55%,N
3C91766C,고객00712,2026-01-14,2.76%,2.71%,5.47%,N
A332C064,고객00713,2026-04-14,2.85%,1.96%,4.81%,N
70877E47,고객00714,2026-04-14,2.85%,1.93%,4.78%,N
70877E47,고객00714,2026-01-14,2.76%,1.87%,4.63%,N
70877E47,고객00714,2025-10-14,2.75%,1.85%,4.60%,N
C575CA2D,고객00715,2026-04-14,2.85%,1.83%,4.68%,N
C575CA2D,고객00715,2026-01-14,2.76%,1.78%,4.54%,N
C575CA2D,고객00715,2025-10-14,2.75%,1.83%,4.58%,N
C575CA2D,고객00715,2025-07-14,2.68%,1.78%,4.46%,N
2327C260,고객00716,2026-04-14,2.85%,2.01%,4.86%,N
2327C260,고객00716,2026-01-14,2.76%,1.97%,4.73%,N
2327C260,고객00716,2025-10-14,2.75%,1.99%,4.74%,N
CF51C670,고객00717,2026-04-14,2.85%,1.08%,3.93%,Y
0AF0532D,고객00718,2026-04-14,2.85%,1.63%,4.48%,N
0AF0532D,고객00718,2026-01-14,2.76%,1.57%,4.33%,N
0AF0532D,고객00718,2025-10-14,2.75%,1.64%,4.39%,N
A51AD8DF,고객00719,2026-04-14,2.85%,1.56%,4.41%,N
A51AD8DF,고객00719,2026-01-14,2.76%,1.61%,4.37%,N
29EE7AFD,고객00720,2026-04-14,2.85%,2.35%,5.20%,N
29EE7AFD,고객00720,2026-01-14,2.76%,2.38%,5.14%,N
29EE7AFD,고객00720,2025-10-14,2.75%,2.33%,5.08%,N
94FA6323,고객00721,2026-04-14,2.85%,1.29%,4.14%,Y
C37CB4E7,고객00722,2026-04-14,2.85%,2.15%,5.00%,N
C37CB4E7,고객00722,2026-01-14,2.76%,2.19%,4.95%,N
C37CB4E7,고객00722,2025-10-14,2.75%,2.11%,4.86%,N
8E2E1CBE,고객00723,2026-04-14,2.85%,1.48%,4.33%,N
8E2E1CBE,고객00723,2026-01-14,2.76%,1.46%,4.22%,N
8E2E1CBE,고객00723,2025-10-14,2.75%,1.48%,4.23%,N
F3D535A7,고객00724,2026-04-14,2.85%,2.71%,5.56%,N
F3D535A7,고객00724,2026-01-14,2.76%,2.72%,5.48%,N
F3D535A7,고객00724,2025-10-14,2.75%,2.72%,5.47%,N
A1380125,고객00725,2026-04-14,2.85%,2.79%,5.64%,N
A1380125,고객00725,2026-01-14,2.76%,2.79%,5.55%,N
A1380125,고객00725,2025-10-14,2.75%,2.81%,5.56%,N
5BE5A758,고객00726,2026-04-14,2.85%,1.63%,4.48%,N
5BE5A758,고객00726,2026-01-14,2.76%,1.61%,4.37%,N
5BE5A758,고객00726,2025-10-14,2.75%,1.63%,4.38%,N
D7752F57,고객00727,2026-04-14,2.85%,2.46%,5.31%,N
D7752F57,고객00727,2026-01-14,2.76%,2.38%,5.14%,N
D7752F57,고객00727,2025-10-14,2.75%,2.41%,5.16%,N
D7752F57,고객00727,2025-07-14,2.68%,2.38%,5.06%,N
58846E1B,고객00729,2026-04-14,2.85%,2.76%,5.61%,N
7F5E7061,고객00731,2026-04-14,2.85%,1.05%,3.90%,Y
7F5E7061,고객00731,2026-01-14,2.76%,1.05%,3.81%,Y
B4061B6E,고객00733,2026-04-14,2.85%,1.11%,3.96%,Y
B4061B6E,고객00733,2026-01-14,2.76%,1.14%,3.90%,Y
B4061B6E,고객00733,2025-10-14,2.75%,1.12%,3.87%,Y
D9269D36,고객00735,2026-04-14,2.85%,1.14%,3.99%,Y
D9269D36,고객00735,2026-01-14,2.76%,1.12%,3.88%,Y
D9269D36,고객00735,2025-10-14,2.75%,1.19%,3.94%,Y
D9269D36,고객00735,2025-07-14,2.68%,1.17%,3.85%,Y
B5F2FA43,고객00736,2026-04-14,2.85%,2.70%,5.55%,N
B5F2FA43,고객00736,2026-01-14,2.76%,2.70%,5.46%,N
D75E5DFB,고객00738,2026-04-14,2.85%,2.05%,4.90%,N
D75E5DFB,고객00738,2026-01-14,2.76%,2.04%,4.80%,N
D75E5DFB,고객00738,2025-10-14,2.75%,2.03%,4.78%,N
D75E5DFB,고객00738,2025-07-14,2.68%,2.00%,4.68%,N
813B53F6,고객00742,2026-04-14,2.85%,2.63%,5.48%,N
813B53F6,고객00742,2026-01-14,2.76%,2.64%,5.40%,N
813B53F6,고객00742,2025-10-14,2.75%,2.64%,5.39%,N
813B53F6,고객00742,2025-07-14,2.68%,2.59%,5.27%,N
EC124281,고객00743,2026-04-14,2.85%,1.61%,4.46%,N
EC124281,고객00743,2026-01-14,2.76%,1.60%,4.36%,N
6F818096,고객00745,2026-04-14,2.85%,2.76%,5.61%,N
6F818096,고객00745,2026-01-14,2.76%,2.75%,5.51%,N
95D65521,고객00746,2026-04-14,2.85%,1.69%,4.54%,N
95D65521,고객00746,2026-01-14,2.76%,1.67%,4.43%,N
95D65521,고객00746,2025-10-14,2.75%,1.67%,4.42%,N
95D65521,고객00746,2025-07-14,2.68%,1.71%,4.39%,N
2B84DD41,고객00747,2026-04-14,2.85%,1.23%,4.08%,Y
28A57056,고객00748,2026-04-14,2.85%,1.75%,4.60%,N
28A57056,고객00748,2026-01-14,2.76%,1.66%,4.42%,N
28A57056,고객00748,2025-10-14,2.75%,1.72%,4.47%,N
28A57056,고객00748,2025-07-14,2.68%,1.71%,4.39%,N
21E066D2,고객00749,2026-04-14,2.85%,2.67%,5.52%,N
21E066D2,고객00749,2026-01-14,2.76%,2.69%,5.45%,N
FE0E1C74,고객00750,2026-04-14,2.85%,2.47%,5.32%,N
FE0E1C74,고객00750,2026-01-14,2.76%,2.54%,5.30%,N
FE0E1C74,고객00750,2025-10-14,2.75%,2.48%,5.23%,N
FE0E1C74,고객00750,2025-07-14,2.68%,2.48%,5.16%,N
5061E6BF,고객00751,2026-04-14,2.85%,2.30%,5.15%,N
5061E6BF,고객00751,2026-01-14,2.76%,2.40%,5.16%,N
BBAD927C,고객00752,2026-04-14,2.85%,2.36%,5.21%,N
BBAD927C,고객00752,2026-01-14,2.76%,2.45%,5.21%,N
BBAD927C,고객00752,2025-10-14,2.75%,2.44%,5.19%,N
BBAD927C,고객00752,2025-07-14,2.68%,2.41%,5.09%,N
8A6B7F4A,고객00754,2026-04-14,2.85%,1.89%,4.74%,N
8A6B7F4A,고객00754,2026-01-14,2.76%,1.81%,4.57%,N
8A6B7F4A,고객00754,2025-10-14,2.75%,1.84%,4.59%,N
545D3750,고객00755,2026-04-14,2.85%,2.51%,5.36%,N
6887DD23,고객00756,2026-04-14,2.85%,2.73%,5.58%,N
6887DD23,고객00756,2026-01-14,2.76%,2.65%,5.41%,N
E0544BC0,고객00757,2026-04-14,2.85%,1.46%,4.31%,N
E0544BC0,고객00757,2026-01-14,2.76%,1.45%,4.21%,N
EBD2F671,고객00758,2026-04-14,2.85%,1.95%,4.80%,N
EBD2F671,고객00758,2026-01-14,2.76%,1.88%,4.64%,N
EBD2F671,고객00758,2025-10-14,2.75%,1.88%,4.63%,N
EBD2F671,고객00758,2025-07-14,2.68%,1.92%,4.60%,N
89A9625F,고객00759,2026-04-14,2.85%,2.84%,5.69%,N
1CD147E9,고객00760,2026-04-14,2.85%,2.53%,5.38%,N
1CD147E9,고객00760,2026-01-14,2.76%,2.60%,5.36%,N
1CD147E9,고객00760,2025-10-14,2.75%,2.59%,5.34%,N
AF1E196E,고객00761,2026-04-14,2.85%,2.94%,5.79%,N
AF1E196E,고객00761,2026-01-14,2.76%,2.87%,5.63%,N
AF1E196E,고객00761,2025-10-14,2.75%,2.88%,5.63%,N
AF1E196E,고객00761,2025-07-14,2.68%,2.86%,5.54%,N
DBD7378C,고객00763,2026-04-14,2.85%,1.21%,4.06%,Y
DBD7378C,고객00763,2026-01-14,2.76%,1.26%,4.02%,Y
DBD7378C,고객00763,2025-10-14,2.75%,1.25%,4.00%,Y
C6DB178B,고객00764,2026-04-14,2.85%,2.56%,5.41%,N
C6DB178B,고객00764,2026-01-14,2.76%,2.57%,5.33%,N
C6DB178B,고객00764,2025-10-14,2.75%,2.58%,5.33%,N
C6DB178B,고객00764,2025-07-14,2.68%,2.57%,5.25%,N
9843964E,고객00765,2026-04-14,2.85%,1.39%,4.24%,N
1453389B,고객00768,2026-04-14,2.85%,1.46%,4.31%,N
1453389B,고객00768,2026-01-14,2.76%,1.49%,4.25%,N
1453389B,고객00768,2025-10-14,2.75%,1.49%,4.24%,N
2C7B15D5,고객00769,2026-04-14,2.85%,1.27%,4.12%,Y
2C7B15D5,고객00769,2026-01-14,2.76%,1.33%,4.09%,N
B02CF476,고객00770,2026-04-14,2.85%,1.82%,4.67%,N
B02CF476,고객00770,2026-01-14,2.76%,1.75%,4.51%,N
B02CF476,고객00770,2025-10-14,2.75%,1.80%,4.55%,N
9ABC87CB,고객00771,2026-04-14,2.85%,2.43%,5.28%,N
9ABC87CB,고객00771,2026-01-14,2.76%,2.48%,5.24%,N
82A526E5,고객00772,2026-04-14,2.85%,2.47%,5.32%,N
131FE94F,고객00773,2026-04-14,2.85%,1.89%,4.74%,N
131FE94F,고객00773,2026-01-14,2.76%,1.84%,4.60%,N
131FE94F,고객00773,2025-10-14,2.75%,1.90%,4.65%,N
E13B9A04,고객00774,2026-04-14,2.85%,1.51%,4.36%,N
E13B9A04,고객00774,2026-01-14,2.76%,1.49%,4.25%,N
CCE42AC4,고객00776,2026-04-14,2.85%,2.13%,4.98%,N
CCE42AC4,고객00776,2026-01-14,2.76%,2.17%,4.93%,N
CCE42AC4,고객00776,2025-10-14,2.75%,2.18%,4.93%,N
FA5FA5F0,고객00777,2026-04-14,2.85%,1.46%,4.31%,N
FA5FA5F0,고객00777,2026-01-14,2.76%,1.41%,4.17%,N
FA5FA5F0,고객00777,2025-10-14,2.75%,1.41%,4.16%,N
31F3860E,고객00778,2026-04-14,2.85%,1.63%,4.48%,N
31F3860E,고객00778,2026-01-14,2.76%,1.58%,4.34%,N
ABF0D3B1,고객00779,2026-04-14,2.85%,2.73%,5.58%,N
E96AE30D,고객00780,2026-04-14,2.85%,1.60%,4.45%,N
E96AE30D,고객00780,2026-01-14,2.76%,1.60%,4.36%,N
E96AE30D,고객00780,2025-10-14,2.75%,1.69%,4.44%,N
6D4F6422,고객00783,2026-04-14,2.85%,1.53%,4.38%,N
FBFAB2F0,고객00785,2026-04-14,2.85%,1.50%,4.35%,N
FBFAB2F0,고객00785,2026-01-14,2.76%,1.58%,4.34%,N
FBFAB2F0,고객00785,2025-10-14,2.75%,1.58%,4.33%,N
FBFAB2F0,고객00785,2025-07-14,2.68%,1.57%,4.25%,N
603BF79A,고객00788,2026-04-14,2.85%,2.70%,5.55%,N
603BF79A,고객00788,2026-01-14,2.76%,2.76%,5.52%,N
603BF79A,고객00788,2025-10-14,2.75%,2.74%,5.49%,N
2FCDC211,고객00789,2026-04-14,2.85%,2.00%,4.85%,N
2FCDC211,고객00789,2026-01-14,2.76%,1.95%,4.71%,N
2FCDC211,고객00789,2025-10-14,2.75%,1.96%,4.71%,N
79FFE493,고객00790,2026-04-14,2.85%,2.65%,5.50%,N
79FFE493,고객00790,2026-01-14,2.76%,2.68%,5.44%,N
79FFE493,고객00790,2025-10-14,2.75%,2.67%,5.42%,N
79FFE493,고객00790,2025-07-14,2.68%,2.64%,5.32%,N
E0D824E1,고객00791,2026-04-14,2.85%,2.40%,5.25%,N
E0D824E1,고객00791,2026-01-14,2.76%,2.47%,5.23%,N
E0D824E1,고객00791,2025-10-14,2.75%,2.48%,5.23%,N
FAF7EBEB,고객00793,2026-04-14,2.85%,1.55%,4.40%,N
FAF7EBEB,고객00793,2026-01-14,2.76%,1.50%,4.26%,N
13276D92,고객00794,2026-04-14,2.85%,2.10%,4.95%,N
13276D92,고객00794,2026-01-14,2.76%,2.14%,4.90%,N
13276D92,고객00794,2025-10-14,2.75%,2.13%,4.88%,N
6E146CC3,고객00795,2026-04-14,2.85%,2.54%,5.39%,N
3E3C88FC,고객00796,2026-04-14,2.85%,1.01%,3.86%,Y
3E3C88FC,고객00796,2026-01-14,2.76%,1.07%,3.83%,Y
3E3C88FC,고객00796,2025-10-14,2.75%,1.04%,3.79%,Y
1BF3E173,고객00797,2026-04-14,2.85%,2.44%,5.29%,N
AF4C8A3D,고객00798,2026-04-14,2.85%,1.73%,4.58%,N
328E8728,고객00799,2026-04-14,2.85%,2.78%,5.63%,N
328E8728,고객00799,2026-01-14,2.76%,2.79%,5.55%,N
1ACA8B63,고객00800,2026-04-14,2.85%,1.65%,4.50%,N
1ACA8B63,고객00800,2026-01-14,2.76%,1.64%,4.40%,N
1ACA8B63,고객00800,2025-10-14,2.75%,1.68%,4.43%,N
1ACA8B63,고객00800,2025-07-14,2.68%,1.67%,4.35%,N
E70FAA1B,고객00803,2026-04-14,2.85%,1.20%,4.05%,Y
E70FAA1B,고객00803,2026-01-14,2.76%,1.13%,3.89%,Y
E70FAA1B,고객00803,2025-10-14,2.75%,1.20%,3.95%,Y
E5D1B1A8,고객00804,2026-04-14,2.85%,1.64%,4.49%,N
E5D1B1A8,고객00804,2026-01-14,2.76%,1.58%,4.34%,N
D4A2624A,고객00805,2026-04-14,2.85%,2.37%,5.22%,N
D4A2624A,고객00805,2026-01-14,2.76%,2.35%,5.11%,N
D4A2624A,고객00805,2025-10-14,2.75%,2.35%,5.10%,N
D4A2624A,고객00805,2025-07-14,2.68%,2.34%,5.02%,N
F8CCC278,고객00806,2026-04-14,2.85%,1.89%,4.74%,N
F8CCC278,고객00806,2026-01-14,2.76%,1.91%,4.67%,N
F8CCC278,고객00806,2025-10-14,2.75%,1.86%,4.61%,N
B2711512,고객00807,2026-04-14,2.85%,2.72%,5.57%,N
B2711512,고객00807,2026-01-14,2.76%,2.66%,5.42%,N
6DDD13D4,고객00808,2026-04-14,2.85%,1.80%,4.65%,N
6DDD13D4,고객00808,2026-01-14,2.76%,1.83%,4.59%,N
6DDD13D4,고객00808,2025-10-14,2.75%,1.82%,4.57%,N
021FC7FA,고객00809,2026-04-14,2.85%,1.75%,4.60%,N
021FC7FA,고객00809,2026-01-14,2.76%,1.68%,4.44%,N
021FC7FA,고객00809,2025-10-14,2.75%,1.70%,4.45%,N
5E66F226,고객00810,2026-04-14,2.85%,1.63%,4.48%,N
5E66F226,고객00810,2026-01-14,2.76%,1.63%,4.39%,N
5E66F226,고객00810,2025-10-14,2.75%,1.64%,4.39%,N
5A4A1354,고객00811,2026-04-14,2.85%,1.31%,4.16%,N
9A7B3439,고객00813,2026-04-14,2.85%,2.83%,5.68%,N
2608E4A8,고객00814,2026-04-14,2.85%,1.82%,4.67%,N
2608E4A8,고객00814,2026-01-14,2.76%,1.91%,4.67%,N
2608E4A8,고객00814,2025-10-14,2.75%,1.86%,4.61%,N
2608E4A8,고객00814,2025-07-14,2.68%,1.89%,4.57%,N
1DCD3308,고객00815,2026-04-14,2.85%,1.29%,4.14%,Y
87307EFE,고객00816,2026-04-14,2.85%,1.19%,4.04%,Y
87307EFE,고객00816,2026-01-14,2.76%,1.19%,3.95%,Y
87307EFE,고객00816,2025-10-14,2.75%,1.23%,3.98%,Y
87307EFE,고객00816,2025-07-14,2.68%,1.19%,3.87%,Y
F4D0C037,고객00817,2026-04-14,2.85%,2.84%,5.69%,N
E0ACAEE6,고객00818,2026-04-14,2.85%,1.69%,4.54%,N
E0ACAEE6,고객00818,2026-01-14,2.76%,1.72%,4.48%,N
E0ACAEE6,고객00818,2025-10-14,2.75%,1.71%,4.46%,N
E0ACAEE6,고객00818,2025-07-14,2.68%,1.70%,4.38%,N
817BE6B1,고객00819,2026-04-14,2.85%,1.77%,4.62%,N
817BE6B1,고객00819,2026-01-14,2.76%,1.75%,4.51%,N
817BE6B1,고객00819,2025-10-14,2.75%,1.74%,4.49%,N
817BE6B1,고객00819,2025-07-14,2.68%,1.70%,4.38%,N
50C16013,고객00820,2026-04-14,2.85%,1.82%,4.67%,N
50C16013,고객00820,2026-01-14,2.76%,1.85%,4.61%,N
50C16013,고객00820,2025-10-14,2.75%,1.77%,4.52%,N
AFA2B769,고객00821,2026-04-14,2.85%,1.22%,4.07%,Y
AFA2B769,고객00821,2026-01-14,2.76%,1.30%,4.06%,Y
AFA2B769,고객00821,2025-10-14,2.75%,1.25%,4.00%,Y
AFA2B769,고객00821,2025-07-14,2.68%,1.24%,3.92%,Y
C3807BB1,고객00822,2026-04-14,2.85%,2.75%,5.60%,N
C3807BB1,고객00822,2026-01-14,2.76%,2.76%,5.52%,N
C3807BB1,고객00822,2025-10-14,2.75%,2.73%,5.48%,N
C3807BB1,고객00822,2025-07-14,2.68%,2.75%,5.43%,N
EBF5FF8C,고객00824,2026-04-14,2.85%,1.25%,4.10%,Y
EBF5FF8C,고객00824,2026-01-14,2.76%,1.24%,4.00%,Y
612A49E2,고객00825,2026-04-14,2.85%,2.17%,5.02%,N
2F4F3720,고객00826,2026-04-14,2.85%,2.83%,5.68%,N
2F4F3720,고객00826,2026-01-14,2.76%,2.84%,5.60%,N
2F4F3720,고객00826,2025-10-14,2.75%,2.80%,5.55%,N
2F4F3720,고객00826,2025-07-14,2.68%,2.87%,5.55%,N
251A24EA,고객00827,2026-04-14,2.85%,1.48%,4.33%,N
251A24EA,고객00827,2026-01-14,2.76%,1.46%,4.22%,N
251A24EA,고객00827,2025-10-14,2.75%,1.42%,4.17%,N
251A24EA,고객00827,2025-07-14,2.68%,1.46%,4.14%,N
72E74EA9,고객00828,2026-04-14,2.85%,2.84%,5.69%,N
72E74EA9,고객00828,2026-01-14,2.76%,2.84%,5.60%,N
7CF0D4C7,고객00829,2026-04-14,2.85%,1.41%,4.26%,N
7CF0D4C7,고객00829,2026-01-14,2.76%,1.50%,4.26%,N
7CF0D4C7,고객00829,2025-10-14,2.75%,1.44%,4.19%,N
7CF0D4C7,고객00829,2025-07-14,2.68%,1.46%,4.14%,N
6F51F503,고객00831,2026-04-14,2.85%,2.31%,5.16%,N
6F51F503,고객00831,2026-01-14,2.76%,2.30%,5.06%,N
6F51F503,고객00831,2025-10-14,2.75%,2.36%,5.11%,N
70B15E8B,고객00833,2026-04-14,2.85%,1.07%,3.92%,Y
70B15E8B,고객00833,2026-01-14,2.76%,1.11%,3.87%,Y
70B15E8B,고객00833,2025-10-14,2.75%,1.07%,3.82%,Y
06E24486,고객00834,2026-04-14,2.85%,2.81%,5.66%,N
06E24486,고객00834,2026-01-14,2.76%,2.78%,5.54%,N
06E24486,고객00834,2025-10-14,2.75%,2.77%,5.52%,N
06E24486,고객00834,2025-07-14,2.68%,2.78%,5.46%,N
60B4508E,고객00837,2026-04-14,2.85%,1.36%,4.21%,N
60B4508E,고객00837,2026-01-14,2.76%,1.34%,4.10%,N
60B4508E,고객00837,2025-10-14,2.75%,1.29%,4.04%,Y
60B4508E,고객00837,2025-07-14,2.68%,1.35%,4.03%,N
E181CE48,고객00838,2026-04-14,2.85%,2.65%,5.50%,N
E181CE48,고객00838,2026-01-14,2.76%,2.63%,5.39%,N
E181CE48,고객00838,2025-10-14,2.75%,2.63%,5.38%,N
E181CE48,고객00838,2025-07-14,2.68%,2.69%,5.37%,N
49867BB4,고객00839,2026-04-14,2.85%,1.19%,4.04%,Y
49867BB4,고객00839,2026-01-14,2.76%,1.23%,3.99%,Y
49867BB4,고객00839,2025-10-14,2.75%,1.18%,3.93%,Y
49867BB4,고객00839,2025-07-14,2.68%,1.22%,3.90%,Y
7E42480C,고객00840,2026-04-14,2.85%,1.63%,4.48%,N
7E42480C,고객00840,2026-01-14,2.76%,1.65%,4.41%,N
7E42480C,고객00840,2025-10-14,2.75%,1.64%,4.39%,N
